Pioggia,Temperatura,Velocità Vento,Stagione,Condizione Meteorologica,Mese,Ore di Sole,Visibilità,Allerta Tempesta,Predict
34.47949995608252,37.59186846171968,43.213111863944555,Inverno,Nuvoloso,Febbraio,6.9531575449807335,9.164041122759116,True,13.892149343337952
42.872397130284845,12.800495276021636,36.95268544170155,Primavera,Piovoso,Settembre,20.193428712363456,6.3975704861452165,True,8.729359464693305
35.96878943364633,22.31711668671054,29.41462403788361,Estate,Sereno,Ottobre,3.243451728936064,4.711946591533622,True,
44.49575536757865,15.10939220344882,52.05267246608054,Estate,Piovoso,Aprile,10.396036437578097,6.311664538278503,True,8.246701487942323
42.2366311129003,15.69176894712966,27.124342138701696,Autunno,Sereno,,3.9508868763265426,8.793607699603784,True,10.472422692848788
36.03535453919261,29.98627609986655,38.17404772714572,Autunno,Nuvoloso,Marzo,12.184530847182263,1.0158805779660718,True,12.415548965083916
44.981761017856016,22.277112235139093,90.99264153014191,Autunno,Piovoso,Giugno,14.163857859874884,,False,6.61022172109874
63.487282043580066,34.424340028544755,49.334498015259996,Autunno,Sereno,Agosto,12.269300650072267,2.127638866407615,True,18.121308615753446
41.45521366934441,39.401282650654366,21.295975402023604,Inverno,Nuvoloso,Novembre,11.205709075380728,7.280909496453205,True,18.02182998886283
57.66940225882534,10.87874788213059,92.83751200411476,Primavera,Nuvoloso,Luglio,10.965013973075687,3.280595589936215,False,5.523753615992769
52.87807031713554,1.1026728351732444,69.64889410089648,Primavera,Sereno,Maggio,13.830658217672841,7.971534018473302,False,3.9515265038894327
47.472698106588496,25.751487056933804,37.914472593470535,Primavera,Sereno,Settembre,12.097861422009586,2.1246221539807886,True,13.438538479050784
46.65534800123399,18.359445816490783,76.05556255548991,Inverno,Piovoso,Settembre,13.767984379747698,7.3826782799536375,False,7.273347089645042
40.82192742829045,38.33665021666778,2.9692062724361867,Estate,Sereno,Settembre,11.40362087518447,8.806504053657259,True,19.388459923414807
67.02123992292391,-1.4778405372633934,28.403377913061178,Estate,Nuvoloso,Febbraio,9.469881951691915,,,10.140558032099648
29.935268296922448,2.5409870252771185,93.33596750455095,Estate,Nuvoloso,Luglio,9.522592933222292,5.537323602656754,False,-2.5642469834874704
47.415042961373025,7.2198944776582685,87.98240693942256,Primavera,Nuvoloso,Ottobre,,6.454001095020317,False,2.86073624162983
43.619142454717675,25.98238996741626,75.60623597938203,Estate,Piovoso,Gennaio,16.07537972767343,2.2605036195228534,True,8.97792188323021
79.76787255873798,30.084870727131587,,Inverno,Sereno,Settembre,11.822883380319018,5.527965279355618,True,19.3416578350832
57.93326678013299,13.644441905136773,94.5192690276712,Primavera,Sereno,Luglio,16.744256026497098,3.1738832182499266,False,6.23805902480051
41.67442783878717,-0.3932309194479302,99.00489385639092,Inverno,Sereno,Gennaio,1.4312969476883195,0.022888247374366344,False,-1.6435730937160384
64.08460757900004,21.54023124112306,63.296216669480565,Autunno,Nuvoloso,Agosto,11.894437349386065,1.5774106426891465,True,12.979369221188866
41.38075549100284,8.769664395484405,82.39853035354761,Primavera,Piovoso,Aprile,16.896221887793605,8.07165999949331,False,2.677197381491128
45.54931208767317,24.913328149524283,73.22828416458668,Inverno,Sereno,Novembre,,9.989003309971903,True,9.301032445933249
48.176088477272856,-10.43568488719777,17.337553126182726,Primavera,Sereno,Giugno,19.460018249326467,2.524819959217054,False,4.7807569166769674
44.525133878487935,16.617463084584273,42.96491999013148,Autunno,Sereno,Ottobre,11.05310839296654,2.5784311486796616,True,9.62377370205972
39.959912685855556,35.30054008177434,58.53248340199888,Autunno,Sereno,Ottobre,11.974813067664417,7.007239320363297,True,12.758896221503527
59.934050113573,21.14718531431923,62.51094949870504,Inverno,Nuvoloso,Luglio,23.416243479193145,0.5600887037583291,,12.119870667139866
51.36703764512649,8.735705921829712,5.826075404136377,Inverno,Piovoso,Dicembre,21.37859162527778,6.9152672852788815,True,12.351511765160573
42.435113837274706,,54.972285549717505,Autunno,,Marzo,7.426282494567525,9.937259080319134,False,5.496986040674731
49.91145657965354,,51.88713410967204,Autunno,Sereno,Agosto,2.8976013797958142,6.058213954335794,False,-0.7607056346501058
56.24397868789296,-6.860644482267189,37.84618776507747,Primavera,Piovoso,Luglio,12.913030151591254,0.2989546715931679,False,5.41598361639069
66.11065793985082,18.502542512713568,94.56337847694066,Inverno,Piovoso,Ottobre,16.545145836213976,1.2282689311172734,True,9.35655649409017
53.64839591456698,18.330402537161454,72.99655422382031,Inverno,Piovoso,Ottobre,0.5790225540831413,4.610888373273102,True,8.969144521679802
46.00271410668276,38.88106858747468,20.7011530990887,Primavera,Nuvoloso,Giugno,1.3437686203987065,8.500754833699665,True,18.804748087670088
34.011086239018766,-19.825720329023497,61.225900508059716,Estate,Piovoso,Giugno,23.029252648942794,1.800749235471476,False,-5.248088901709267
52.833851803124794,-12.404993014308731,45.60736635100935,,Piovoso,Febbraio,11.342000695200166,1.872454400369833,False,2.3145358212314053
36.44333665558392,-9.670203489884342,85.60942837910999,Estate,Sereno,Ottobre,8.740701392859958,9.923876967875731,False,1.2933065154111603
67.58774479261766,35.968549593877576,93.67915654212369,Primavera,Sereno,Aprile,20.88192097389448,7.758833509604461,True,14.950198182474434
49.142257500932985,8.980036518765498,80.24642120524557,Estate,Sereno,Ottobre,6.83295046664186,1.5044871214218558,False,4.517820335291688
51.76212719772654,29.07393548946054,56.041136288826074,Primavera,Nuvoloso,Gennaio,10.619677770411133,9.597779653319188,True,13.48049245750086
48.096092866415695,24.704531865740563,52.42820917915353,Estate,Sereno,Agosto,6.056885627420862,0.6644359246262077,True,11.807757215089953
54.593694906660154,27.74178110795983,,Primavera,Sereno,Aprile,4.603102043979523,1.1246074895502267,True,15.2200844964461
45.80961009560349,18.348918778452056,49.97663175242906,Primavera,Piovoso,Febbraio,12.51910294424597,4.051476003334131,False,4.7848686962736355
68.37695432313484,-14.061442125934132,,Autunno,Sereno,Luglio,19.1541789436802,0.4477056145139746,False,0.7979309900784919
56.06946734801267,6.333301061414748,29.79658654210182,Primavera,Nuvoloso,Agosto,7.119201830403647,,True,10.144225133816777
55.09256039879076,-18.093298933545974,72.20173075424431,Autunno,Nuvoloso,Aprile,23.99330872246295,0.9967643239906532,False,-1.59965067573007
,5.715311468540513,7.490164353629347,Inverno,Piovoso,Aprile,5.955440221308623,5.184503133633157,True,9.952757759926223
68.97486771465108,,97.59477792554053,Estate,Sereno,Giugno,14.386109677608031,1.361116144070501,False,0.9988303616137189
57.184388510001924,24.882779088035463,23.77530269817283,Autunno,Nuvoloso,Settembre,3.257567496790248,2.0427979769306615,True,16.554181158593746
47.42475920972282,-18.461429184124277,85.60942837910999,Estate,Piovoso,Aprile,4.3297518321812785,9.364490699838095,False,-4.978031220673004
46.043026482595025,23.29983875708136,60.019745783321596,Estate,Sereno,Ottobre,10.669685761385937,0.4273478461874791,True,10.216582345311252
54.43968337043728,27.237962585543563,92.33711697314142,Estate,Sereno,,23.055795577423815,6.314782398825739,True,9.845613752436382
61.132118237842135,4.367720243689035,10.19558479612488,Inverno,Piovoso,Febbraio,12.55012532991826,9.02965970912256,True,12.557181241062649
53.60254491223899,29.300083756756628,72.03188602334826,Primavera,Nuvoloso,Agosto,22.469140030148843,9.706256665895316,True,12.31734550713996
45.90295169849511,-4.554914704656568,97.43957134780699,Primavera,Sereno,Dicembre,12.29432801035123,6.305144688659921,False,-1.919841206478649
67.63172262631687,33.496474160617,90.33315382326762,,Sereno,Agosto,9.623906448149917,1.9725886466276776,True,14.551971391121713
44.99386954782447,-5.997904541605701,47.730897906190016,Autunno,Nuvoloso,Giugno,16.28148981224095,9.524929101185576,False,2.456312756464182
33.36079107102767,-8.027265702530658,8.928685630623024,Inverno,Piovoso,Gennaio,12.976025008238743,0.3475451712369093,False,3.4111099403840344
48.8320441536016,26.10344722273439,84.11758110174699,Primavera,Nuvoloso,Maggio,18.29094569163979,9.352595139466857,True,9.195684887365939
49.351442388699915,18.6880467544094,74.79573273304668,Primavera,Nuvoloso,Agosto,17.799385181340128,8.811329914809274,True,8.007129230758135
,3.738119875155185,83.05327066547639,Autunno,Sereno,Aprile,20.649855625256297,6.473964809467275,False,2.321527916961069
,-13.861349599365147,,Estate,Piovoso,Giugno,14.720215423863621,7.066593038396079,False,-0.7415412165018336
38.55078404092134,8.983717469705145,81.41989714208114,Primavera,Nuvoloso,Marzo,1.7326824308655597,2.4828491176804244,False,
37.50483679935398,-1.138837009105199,85.60942837910999,Autunno,Sereno,Agosto,23.747222233088905,8.581828062183563,False,2.114414880660622
51.44347019681134,-7.684013110230985,80.29040775337806,Estate,Sereno,Febbraio,20.31613474965072,5.286839622918297,False,-0.0255506690448324
38.656576138273884,38.201486619790174,99.97556486004206,Inverno,Piovoso,Febbraio,16.857996777132247,0.6997721532444201,True,9.23420472758762
52.13317393920782,1.0179569863247622,42.25150055976573,Estate,Sereno,Ottobre,6.086923871027221,4.235722467374732,False,6.526871827762419
54.64454567787517,-7.016680616891318,77.57022572423523,Primavera,Sereno,Ottobre,8.650333695747683,8.151954611534574,False,1.0768823780841166
,28.019500983853547,69.61982734069527,Inverno,Piovoso,Luglio,17.04183114132649,9.46632708548803,True,10.414171480428575
56.00156765284426,26.765174364656943,58.89936479261046,Estate,Sereno,Gennaio,4.912488354115307,8.81220572210138,True,13.35992936070489
34.61616938456369,34.71045910360803,41.998736271785916,Primavera,Piovoso,Marzo,17.46416915090423,9.288135569782742,True,13.146497980816555
51.22426593816872,26.22341742561695,11.955489595012669,Estate,Piovoso,Aprile,19.520447661332298,9.46632708548803,True,
47.18268805398249,9.940191686945756,91.32600847784379,Autunno,Sereno,Febbraio,6.52173058721346,8.735570224271925,False,3.3159942690958446
60.03793966076263,20.20257156176895,91.88830846668145,Primavera,Sereno,Luglio,1.9321743535590894,5.244374018117708,True,8.889528554015065
75.75693479508045,18.199686681637615,88.73279154980874,Autunno,Sereno,Luglio,10.302537872990595,2.89686056884607,True,11.768013808526502
33.811216854792846,-19.523059855412438,79.23431761925009,Inverno,Piovoso,Settembre,22.82768456117988,2.4197046587731954,False,-6.978106347590171
55.162458671684355,-9.808719865300493,37.12499547856063,Primavera,Sereno,Dicembre,23.735197411636452,1.1689510324271113,False,4.3873762268906615
57.552120962246065,35.46218730453374,97.51993792886303,Estate,Sereno,Dicembre,,6.211089870357803,True,12.41708659092303
62.41984589246131,-15.309536277040138,93.43308518647564,Inverno,Sereno,Dicembre,7.896200753806615,0.6468631999581431,False,-1.4122002232673427
57.96363480243651,-5.040481703396054,30.93323048745933,,Sereno,Giugno,23.658934950749288,3.869605392860167,False,6.9972594007225535
52.09301363838851,25.07378164593002,36.723193670300326,Autunno,Nuvoloso,Giugno,17.977711771099226,9.966557643389448,True,
40.73014800563961,20.18426963687368,13.148090462794237,Primavera,Piovoso,Giugno,6.772039657936399,9.20553354756912,True,12.896501445910603
48.972370673755925,-7.817683037988246,29.02649472928569,Inverno,Sereno,Ottobre,19.77503640554482,,False,4.586519750426143
46.64398858167747,5.665694413413821,17.083430664596467,Autunno,Nuvoloso,Giugno,5.842002961089884,1.4913452501098445,,9.350162973899993
51.8874521956556,-2.3577927271471033,98.64610301896651,Autunno,Nuvoloso,Settembre,22.832547670692314,2.8249149643929194,False,-0.16445768090966276
56.514562350261755,27.61617481600588,70.84501072562112,Inverno,,Dicembre,1.6811840203591295,6.520045561319588,True,12.543263842292003
63.483470729900716,38.998663775270195,92.53730297464699,Primavera,Nuvoloso,,9.455838090649618,,,15.152562981096503
54.27213649016641,17.83702797104805,70.32157128536785,Autunno,Sereno,Ottobre,3.1415128638254712,6.385992072482514,True,9.203378560810913
47.480993108408555,12.681605984391254,39.781519632551166,Inverno,Nuvoloso,Dicembre,18.523153518613576,5.791458550784884,True,9.36252845374397
53.55556073210612,32.566800076082586,37.86288448216194,Estate,Nuvoloso,Aprile,11.937091266109359,9.908041233740954,,16.714863721029808
60.59423074095187,23.939010003353403,61.909526681846806,Autunno,Sereno,Agosto,12.325532094847137,3.207085130052211,True,13.139596481011713
61.94549209010305,18.246013349797842,59.997076004293135,Autunno,Piovoso,Aprile,10.024608718720934,8.549967956462046,True,11.893194822530647
46.64873809749756,-9.379948631536422,4.092315795603163,Autunno,Sereno,Febbraio,17.461893668772877,1.6137450120667052,False,6.13653145047827
56.600834881980134,22.06270480579203,87.96829836872844,Autunno,Piovoso,Gennaio,,9.487986153680687,True,9.172148581260792
50.183216614463554,29.61932220616466,27.66546173530098,Inverno,Sereno,Settembre,20.12055216295676,4.513528459453699,True,16.19589381121201
50.535012023145406,28.141868744961812,85.05024840033282,Primavera,Sereno,Dicembre,0.5889301959286133,3.2157032773528496,True,10.054538188084342
54.10110554888252,-11.468753842087228,0.5225387957662808,Primavera,Nuvoloso,Gennaio,,4.338182094785666,False,7.337341077573709
50.242835318416454,-9.783351900416912,77.10348409474223,Autunno,Nuvoloso,Novembre,9.30211162274852,1.2943316463933907,False,-0.566786915916005
51.39780577490066,,80.49492956810955,Estate,Nuvoloso,Novembre,17.287511094679374,4.325267983613109,False,6.717699670987697
59.56466312185901,15.407091442865642,43.28667887123472,Estate,Sereno,Dicembre,14.87796359954689,7.2007784027115616,True,12.226392170108024
55.63484113021225,33.14950594111627,41.42465930157494,Estate,Sereno,Giugno,0.011813083510312516,2.6964243493565574,True,16.949354078219834
55.22119701454799,-16.01639198708059,55.4403834961793,Primavera,Nuvoloso,Gennaio,9.324947238790806,2.354779911067133,False,0.7052834571674913
49.75166647375603,28.4477974770938,24.39144867592785,Autunno,Nuvoloso,Aprile,16.257605426458074,1.4772227938055782,True,16.075527670286565
52.431307335457326,-7.094268028942036,50.727732113858835,Inverno,Sereno,Marzo,4.980119449806105,4.869265318360122,False,3.3252078470229733
31.268936859281137,34.774232606687434,7.5541956487548685,Primavera,Sereno,,10.817265761287365,2.503307127665643,True,15.94063758898697
47.853003309397586,30.371830445527465,77.89363578440494,,Sereno,Luglio,10.56699438245018,6.134696115167271,True,10.91278621709726
46.67459146454297,2.519880820019182,46.53929613411888,Primavera,Piovoso,Febbraio,13.548939671514017,9.46632708548803,False,5.446952925502462
32.94357320575696,31.04788606650815,95.63897220655302,Estate,Sereno,Ottobre,14.086422921922775,0.01481896826482032,False,6.359183240448534
59.53020244336448,0.8583971612015411,85.76105757561167,Inverno,Nuvoloso,Marzo,20.27114230167822,3.249114246905116,False,3.627453879472191
44.51346001860059,-9.541333840694108,62.224023849285125,Inverno,,Gennaio,19.924115869203387,0.7786708869635117,False,-0.14211053341662797
47.15629658346276,-18.30313932293473,96.53166885089672,Autunno,Piovoso,Agosto,7.63726837913985,7.873592647590863,False,-5.68284936527754
51.09065143277336,32.89460775077676,50.588857531542665,,Piovoso,Luglio,,0.4038832697526118,True,15.057626858633432
25.80909389981376,25.83520490571496,,Primavera,Piovoso,Marzo,23.793948617460764,8.572872052091705,True,12.438825536427807
43.628941187909376,-12.23968431476397,89.52719821525913,Estate,,Novembre,11.927833268384617,9.875479291724286,False,-3.8788368783732294
49.425707612303704,38.491231143661764,94.14245637748951,Inverno,Sereno,Maggio,,0.48341109157836737,True,12.05826522781032
51.26422966493853,-15.655048834351915,49.22695423671507,Autunno,Piovoso,Aprile,2.38418767510679,,False,0.6636358590106253
21.002334652841512,5.860044309166884,16.81755271125357,Estate,Nuvoloso,Novembre,1.4796683648653444,5.158922441876506,False,4.296724952193011
45.61884391030386,15.799206643233148,40.627942847153584,Inverno,Sereno,Dicembre,5.394174598390167,3.967497732402091,True,9.840736490315358
46.99802296300649,31.1537624822136,37.65199837524042,Inverno,Piovoso,Gennaio,17.507047156388925,3.597698207997073,True,15.020533499741335
49.10671868907106,-18.181564681298514,48.862391948697045,Estate,Sereno,Maggio,18.987154684907715,9.321176861790269,False,-0.4993648614450472
53.931474439898295,24.37942002016095,64.54609279075628,Inverno,Sereno,Dicembre,4.752626552862418,1.1283698934933484,True,11.685511614952317
54.361503795436306,-16.575515464920564,22.633187812343834,Inverno,Nuvoloso,Settembre,16.144781666232305,6.77720783495006,False,3.676327338376709
57.506228634084565,39.213251076392346,36.322726909283574,Autunno,Sereno,Gennaio,1.0853945117467152,7.2713522308115035,True,19.66294835880626
32.437662243957966,-0.47573331818475495,13.668210843255968,Inverno,Sereno,Agosto,15.467323034261868,8.632433273479824,False,5.017991369010571
56.84883076092206,16.327073866671853,69.16329833877064,Primavera,Sereno,Gennaio,9.78517083028423,4.687202352378544,True,9.361558478308902
49.209488231631994,23.988009039209672,14.23748814719522,Primavera,Piovoso,Novembre,9.86387300415154,8.341772952393411,,15.62455154336978
72.68183739706107,15.039550875664162,43.09591403257795,Primavera,Nuvoloso,Novembre,9.132829379129447,3.7702451865560196,True,14.748641338853668
40.070656825995826,2.3240175263637113,22.040045891998773,Estate,Sereno,Agosto,0.30874787001275106,1.731149396389351,False,6.527332033908401
50.06207481848404,,88.75728546128961,Estate,Sereno,Agosto,13.912192985434707,7.559272594561245,False,-0.06620476836360246
73.27095152059353,10.123208136070065,21.70769173391742,Autunno,Piovoso,,,4.041146167156475,True,15.550383571547986
40.13318336063938,24.855066855381082,25.45466078987043,Primavera,Piovoso,Luglio,2.3383866194428773,6.26923504038597,True,12.947690649755158
32.43043880461302,0.8438706379377727,82.83616902187086,Primavera,Piovoso,Luglio,1.0074002695716686,6.6281847218887044,False,15.182370781965432
38.45160890318103,16.516253114723455,80.54141689036696,Inverno,Piovoso,Gennaio,7.428362557666358,,False,4.631056026016547
53.22192418473018,14.577467397315665,,Primavera,Nuvoloso,Febbraio,13.582897110427293,3.4173979683466458,True,9.826095290613194
48.8405080106819,-19.79815769421505,44.09865078937404,Primavera,Piovoso,Maggio,8.851403928161538,9.414242718230293,False,-0.5712107850655375
57.274786922619995,22.474119446427153,52.51653460640898,Autunno,Sereno,Luglio,,9.746548812165209,True,12.975539757811246
37.99280762353424,-6.351836521565161,31.082122333637475,Primavera,Sereno,Gennaio,3.784113212376739,3.5145099367950685,False,
60.58524460689212,11.607296023920746,70.12004055402355,Estate,Piovoso,Luglio,18.003397528143154,2.7431118046894776,True,8.607233673152294
57.70521560042887,-9.020407869605474,96.25523085086799,Primavera,Piovoso,,17.771568543567,5.726780642486979,False,-0.7806023258826664
44.88745613951782,39.86452917650904,,Estate,Piovoso,Luglio,16.01987374115298,4.379819215188904,True,16.359520157260228
34.58424568665983,33.62781202223772,90.90238724514444,Autunno,Nuvoloso,Febbraio,13.749458110902175,9.46632708548803,False,7.944954019488837
79.76787255873798,32.743621815210304,34.681162249898044,Autunno,Sereno,Settembre,14.257077520057035,8.219155409377088,True,14.464695039681015
62.36721317226291,19.758416777187435,87.14169068130947,Inverno,Sereno,Febbraio,4.5905209008402545,6.012410948710381,True,15.182370781965432
54.20951530326681,32.90101688927908,98.48785365627815,Estate,Piovoso,Luglio,3.163632909663395,8.402289721709337,True,10.883422761809271
46.27690161740995,38.489150276090434,83.79355780135187,Inverno,Piovoso,Marzo,4.546661599966726,0.8881854998451755,True,12.462769626173932
37.62816042721329,36.36856389059771,94.72974195546435,Autunno,Sereno,Giugno,,3.799404395560156,True,8.993227057075535
50.1050278540818,5.967703442154722,55.237711521985354,Inverno,,Settembre,22.483109638480265,7.6208774843879015,False,6.327545451264241
45.56957786242516,29.443526282301853,92.65858356920226,Inverno,Sereno,Febbraio,7.318766216477598,5.743891757402081,True,8.72111510025536
52.86676975253693,21.009730372613056,21.229813657011466,Autunno,Nuvoloso,Ottobre,1.3687956502469287,7.990417364882934,True,14.783291696590156
44.991010299682614,-13.886202526991445,40.196624238699904,Autunno,Sereno,Giugno,12.881506008860228,1.842983967623546,False,0.8426788779690983
50.05737653010461,34.64939132135163,38.00956914088456,Inverno,Piovoso,Gennaio,16.658504998946007,8.482584297657494,True,16.645335788337956
47.27755403023497,20.516968757337587,13.672855097125257,Inverno,Piovoso,Settembre,12.474813481809669,7.464607824234244,True,14.283315923535744
,-18.320237706710742,82.84367376998594,Primavera,Piovoso,Gennaio,14.23907783468151,5.4350648764084,False,-6.9329078485973765
37.84280420610034,23.743910719297233,83.29903268863879,Estate,Nuvoloso,Luglio,18.709031066179236,9.25418462491485,False,6.3818307881453595
51.0380702694983,20.581200334869152,20.06881429590084,Inverno,Piovoso,Gennaio,23.85197200884622,2.465618377827327,True,
38.225952007983025,-12.058224852980917,3.340492977609477,Autunno,,Aprile,11.057862483408632,2.595871951949741,False,3.7236736479413826
36.10490565914593,-14.752500252322019,17.76177982139806,Estate,Sereno,Gennaio,12.016310758668988,7.63795231571113,False,1.0390530739927744
71.60181645497462,-6.501942114367495,4.113489447302099,Estate,,Aprile,12.111529638388031,3.3601162495515924,True,11.978431711954467
62.161034953538454,15.819656161300607,66.60114541094069,,Sereno,Maggio,3.570934924925921,4.797277708468758,True,10.547989298003802
44.86963513381087,18.348918778452056,34.469161458149976,Autunno,Sereno,Aprile,13.091987331285216,4.052728690761337,True,8.790914211681159
55.81458235243476,-10.792278078987472,65.35535461459486,Estate,Piovoso,Novembre,8.507889504377621,3.769085562040825,False,1.4096975853312261
61.14428681907956,-1.381963692255603,56.92708079802369,Autunno,Piovoso,Novembre,13.405184109821029,2.3004575655692006,False,6.151560176336862
47.71350677695472,34.87648110420786,83.14610314532118,Estate,Piovoso,Gennaio,,2.7139633245526174,,11.711035372121184
35.98544048403365,8.527290753945923,99.9884095708032,Autunno,Sereno,Luglio,1.4291270943082228,8.291463264790178,False,-0.2135656340898138
17.283680757140367,8.25083300225706,27.751265634322664,Estate,Sereno,Giugno,0.7121088898931038,4.693877729006299,False,3.176859488672925
47.76723244642645,-6.846255486550998,48.036345376189296,Estate,Nuvoloso,Agosto,0.34131812935601147,0.5844909812071741,,2.7159353057010613
74.79168906357621,31.77222383143259,9.926082711489759,,Piovoso,Luglio,2.7542327227881795,1.7222707843843243,True,23.50739669099605
39.3071171610522,32.01984270180856,24.421907146124553,Primavera,Piovoso,Aprile,16.177695964213587,5.108933028796726,True,15.03518552814055
44.26361024123862,32.347112680735336,27.88951940926929,Inverno,Sereno,Febbraio,,7.78627749110578,True,15.807903911541395
34.67080780811173,18.348918778452056,38.10238005235307,Estate,Nuvoloso,Febbraio,8.839745987706053,8.50920095867043,False,6.737288542743578
50.91360967128804,-2.545317428200427,,Primavera,Sereno,Marzo,19.03682427282576,0.26397675681173793,False,2.619513154882611
43.97080868054157,25.0656666801082,51.599935463164314,Autunno,Sereno,Ottobre,20.282209366897398,9.867251451171418,True,11.18386819382434
50.32364474722219,12.364886358941106,13.87345972373395,Autunno,,Luglio,12.652885949121353,2.1918767123812444,True,12.416848884753373
45.87258907586386,7.661351367328457,23.935386671182492,Estate,Nuvoloso,Dicembre,2.4818757339882804,5.620890783473106,True,9.099384558253059
47.61065359000638,30.61921724090825,16.812547125116772,Inverno,Sereno,Dicembre,3.1327188522906546,5.2600968264407255,True,17.066641177762072
49.64220695913886,-4.842742834721804,48.43294446857672,Inverno,Sereno,Agosto,8.683200137129763,7.729327384157397,False,3.6723240945535585
63.39769958972181,-8.859054839195739,16.422841982281145,Primavera,Piovoso,Marzo,19.466126269769877,9.46632708548803,True,8.389539267957526
53.09211550025676,14.574937507070679,68.46308674700805,Autunno,Piovoso,Febbraio,7.151205681552139,9.185991231528206,True,8.174595677471752
13.608588289615426,,92.16120138500497,Primavera,Nuvoloso,Novembre,5.304512002924806,5.634911271755643,False,-11.648079283437836
47.98569505495693,9.156380592330098,89.58640431347733,Autunno,Piovoso,Aprile,1.3246177668008485,0.42357754345782705,False,3.4154127573426813
58.53969141706282,29.880031292937147,60.29512773091093,Autunno,Nuvoloso,Novembre,4.682655386437495,,True,14.672434898202615
61.34049463742832,28.259618506226687,3.560414297167025,Estate,Piovoso,Marzo,8.744195109118355,9.032128654864348,True,20.40994304963697
53.1825942087036,31.86451546915079,4.013785444343454,Estate,Piovoso,Febbraio,23.620979167689182,5.810494225116858,True,19.814494938051613
45.9603565629353,,91.68160658356072,Inverno,Sereno,Giugno,,4.5056752449519255,True,8.168655756906475
53.59866142468645,,31.9842041740819,Estate,Nuvoloso,Agosto,11.95875208858668,6.237979183602958,False,2.5121761492301213
43.0816200107465,-2.679693439744895,90.01795957410876,Primavera,Piovoso,Aprile,5.524884406125792,9.633315892796015,False,
44.49442945857499,39.857841107603804,29.785235214418538,Autunno,,Dicembre,1.3292610377990925,3.487808532553889,True,17.907714702554287
51.80708207585527,,39.490539533745974,Estate,Sereno,Giugno,3.8569134910422136,,True,16.15226296231934
32.67400292058982,21.309802812430604,50.23525044645716,Primavera,Sereno,Febbraio,17.12628494738583,9.132005288025924,False,7.914216383201429
79.76787255873798,13.959227836373287,28.791379693791786,Primavera,Nuvoloso,Luglio,16.381202845809945,7.2345912409890065,True,11.95463484599201
32.00463107015858,19.51810250448871,63.68683918133106,Inverno,Piovoso,Novembre,8.459628622636185,4.124640404062358,False,5.927673047245224
48.35305589583908,-14.774801747815147,97.896967206439,Inverno,Nuvoloso,Agosto,7.014929122821009,9.46632708548803,False,-4.511526065820629
38.86808639714643,18.734058346725064,75.44188379902737,Primavera,,Luglio,22.268223623811224,1.801096099276439,False,5.859646403544067
42.931796820599914,28.3232637795586,58.10777674427627,,Piovoso,Luglio,22.646514689074543,7.0337029650003,True,11.302560823559935
62.88299734744842,18.348918778452056,39.347628023018025,Estate,Sereno,Agosto,11.033653528451055,6.184646689726758,True,8.501348587803689
43.31139776319059,18.348918778452056,35.026086125542335,Primavera,Sereno,Agosto,10.568981816642411,3.1319859568246198,False,-0.05381117591602692
51.637487233385144,-9.867255939371793,93.00739384195057,Autunno,Sereno,Agosto,22.468899447739833,2.3358739120487213,False,-1.903418719329567
54.54980814681693,23.322950640471134,0.6583633954512003,Estate,Nuvoloso,Aprile,11.143498612317071,9.625272736289,,17.861010481959607
,-9.187489673051306,59.23969925258089,Estate,Nuvoloso,Ottobre,10.15283858391892,0.4017925892800289,False,2.6268872694619794
,36.07221148690198,28.496156148001795,Primavera,Sereno,,5.629858237837984,8.914309393351648,True,15.834580140833213
34.842002294692996,38.225675026582444,16.161769357863243,Inverno,Piovoso,Maggio,7.824950489471033,0.5641895088102933,True,16.859926031127006
55.05566096203207,,24.908452468717933,Primavera,Piovoso,Agosto,19.272166335535818,6.411664669083702,False,7.115309232776258
55.51808544664891,39.330257481843866,48.62541526644124,Estate,Nuvoloso,Aprile,4.2503456386156415,2.975712166528478,True,18.06015280723882
49.299089205026604,16.677600554019875,14.854877366540508,Primavera,Nuvoloso,Febbraio,10.139495976337049,9.125834922544303,True,13.387610270557234
58.23424914198636,-17.733347812871507,61.42854929893243,Estate,Nuvoloso,Agosto,13.944302281292451,8.432286727212016,False,0.20399055464257687
59.611589238298635,1.243793185699186,18.854621906454806,Primavera,Nuvoloso,Dicembre,13.07673987733171,2.680308424009156,True,10.419993612724003
60.37619816262038,-4.9031927587050745,90.52970763201913,Inverno,Nuvoloso,Aprile,18.382117974643524,3.539473508892448,False,1.5913110417106422
55.59252927860731,10.170029288751017,11.863960548192164,Inverno,Piovoso,Novembre,11.34146752148937,9.102986191391837,True,13.02311858752755
48.33280251868081,,58.70276182064757,Inverno,Nuvoloso,Agosto,13.962911655063298,1.5849047295337582,False,0.017827221380206176
69.52083412030035,18.348918778452056,29.06054455263759,Estate,Piovoso,Settembre,8.598524657727284,6.03527927898829,True,18.102708137966754
36.263505407921826,,49.14119030476023,Primavera,Sereno,Novembre,12.362884363942706,2.5441146981216587,False,-0.6557725838049107
47.35187615005743,13.669372683214235,7.713293269726651,Inverno,Nuvoloso,Marzo,1.720769237924622,5.900732616847472,True,12.839857708003091
65.61811202916134,-2.7156230317099492,79.96667464548104,Autunno,Sereno,Luglio,14.852519991362154,1.6283743608876422,False,4.342268031771181
