Temperatura Media,Precipitazioni,Velocità del Vento,Tipo di Evento,Durata (Ore),Intensità,Giorno della Settimana,Stagione,Evento Estremo,Predict
29.85011834241454,192.0607759483496,1.7199141399162121,2.0,3.0,3.0,Venerdì,Autunno,False,47.53918210638591
42.39747523515338,197.67896575463126,43.96960571955948,2.0,4.0,2.0,Lunedì,Primavera,False,56.65199629342822
29.200286907496363,111.98879070501219,194.79927108352325,1.0,,1.0,Sabato,Estate,False,50.63777132160368
35.53552811242152,78.17921990554268,39.33606868861197,2.0,3.0,3.0,Lunedì,Inverno,False,30.230109283696187
16.621805729193966,251.48840867721532,24.677141176191462,3.0,10.0,5.0,Mercoledì,Primavera,True,57.7519375718204
25.988237298248738,124.78087207345972,47.23100043998827,4.0,,2.0,Lunedì,Primavera,False,37.47574564816539
31.79561321511139,123.15217675204244,110.26597140769334,2.0,5.0,2.0,Mercoledì,Estate,False,45.19571645571124
5.94356512149772,295.8253379142416,114.42838182434602,,7.0,,Domenica,Autunno,True,72.39097530173224
-9.385633168875344,353.7848008538316,102.5951047105405,,4.0,1.0,Lunedì,Inverno,True,78.20078069115777
13.679709887009025,228.0030717703791,33.01953794449428,1.0,4.0,4.0,Mercoledì,Inverno,False,53.00648111462796
12.457153404820758,194.38277888209984,121.33738349821441,5.0,10.0,3.0,Domenica,Primavera,False,54.74744014768764
28.578754471082437,287.70758252606083,188.96904538429976,1.0,6.0,4.0,Martedì,Autunno,True,85.01204738496688
23.423441568893384,87.3723698463187,,2.0,5.0,1.0,Domenica,Autunno,False,40.37999944893686
24.98990176475581,269.0665647883902,158.6038034245381,3.0,3.0,2.0,Venerdì,Estate,True,77.1706638295586
33.73102253218495,381.1723175481975,151.49397399050534,2.0,7.0,4.0,Giovedì,Inverno,True,101.50316766834553
36.34805377421863,117.43465537279758,87.58569065391586,2.0,11.0,2.0,Venerdì,Primavera,False,43.149916272216686
24.317397716338473,219.24759583264137,95.3230585606184,5.0,5.0,1.0,Lunedì,Inverno,True,
30.057245492160774,0.0,162.76157856671222,2.0,3.0,3.0,Lunedì,Autunno,False,25.293331504319454
44.89990421646353,221.82918529757805,26.62172905771072,4.0,7.0,2.0,Martedì,Autunno,True,60.49798123022575
19.150063409216877,36.13563007979283,155.71045751851702,,,0.0,Mercoledì,Inverno,False,
18.531367062389798,158.28491287942802,102.45363167297674,5.0,8.0,3.0,Lunedì,Estate,False,47.46175586190022
34.169695465898194,116.90702689163666,96.71259375713119,4.0,6.0,2.0,Giovedì,Autunno,,43.30357339380991
24.21642313661693,307.5011794015998,122.5759461963064,2.0,6.0,2.0,,Estate,True,102.38183345381762
40.410953806151944,162.39557509651974,,1.0,6.0,3.0,Lunedì,Estate,True,57.5096315746182
24.569125044988013,197.20685184601157,86.23724375609096,1.0,7.0,3.0,,,False,55.43583225830781
11.572920655355237,121.98320982624783,24.029414744758746,1.0,3.0,4.0,Domenica,Inverno,False,30.27145963633201
6.828344169211604,102.66457744658129,18.602706095143585,1.0,2.0,2.0,Lunedì,Autunno,False,24.4416893495941
24.600751154262692,230.52449078397734,0.5979589744164349,0.0,6.0,2.0,Mercoledì,Primavera,False,53.54491940051592
16.51766200692956,157.05101779531802,73.77009135099735,2.0,5.0,1.0,Venerdì,Autunno,False,43.742511296242206
35.3247354128356,165.1455328979562,53.83451787305762,1.0,5.0,0.0,Venerdì,Primavera,False,49.00997899074768
-6.274469680881339,367.4080412744694,152.21583745807428,1.0,9.0,4.0,Mercoledì,Estate,True,
33.966317891453954,280.2928071816561,138.04457046927666,5.0,4.0,3.0,Mercoledì,Primavera,True,80.05291385069506
41.1576104380559,238.76520095999487,162.15343793639664,1.0,3.0,3.0,Venerdì,Inverno,True,
41.450311041986495,321.54867304063566,145.40325379376947,3.0,8.0,4.0,Venerdì,Primavera,True,91.28515330010003
20.776979824859108,168.15691713235023,163.45010591238997,2.0,9.0,4.0,Domenica,Autunno,False,56.20948796516677
13.990166457833189,290.8267215849253,,1.0,7.0,5.0,Mercoledì,,True,77.86591031296986
36.00805300838877,118.89011824700006,2.205289459596127,3.0,3.0,1.0,Sabato,Primavera,False,34.800968497876255
30.543112143684873,232.8568508980183,174.04350588507003,0.0,4.0,,Martedì,Inverno,True,73.13865441121612
46.283063568486284,243.199225008682,14.724014869401048,2.0,8.0,2.0,Domenica,Inverno,True,63.997165559222395
38.28457112716265,420.1341655622668,36.687089039233214,,10.410486915217579,2.0,Domenica,Inverno,True,99.18091335452547
24.323904806287445,283.29774844195623,45.998799306934316,1.0,3.0,4.0,Giovedì,Autunno,True,68.55660106097092
34.68006067381089,335.7495968262733,159.0764151043196,2.0,5.0,4.0,Sabato,Primavera,True,93.46157907782988
28.893246950545727,326.62833596528367,55.692696461818116,2.0,7.0,0.0,Domenica,Autunno,True,79.56291092440226
-21.597679274807803,130.561548669612,66.44132958289231,1.0,6.0,4.0,Domenica,Inverno,False,26.277138909769292
5.517387382588936,74.93005581596233,150.73220377959632,2.0,6.0,0.0,Martedì,Primavera,False,31.71444775592878
23.440311593994867,124.67123512613256,74.19826435099543,3.1576551334327165,6.0,4.0,Sabato,Primavera,False,39.38616693852452
35.54808728981441,112.17598807256299,30.752088226269294,1.0,2.0,4.678171289033163,Domenica,Estate,False,36.17483262408385
36.83273648766537,295.0539017396653,40.75500740182449,3.0,4.0,5.0,Venerdì,Primavera,True,74.13610203441512
49.839530479924434,67.54573602364098,129.36872637571886,1.0,,2.0,Lunedì,Autunno,False,29.40908004796323
35.162375279798624,128.93549306984676,181.4163274654481,5.0,9.0,5.0,Domenica,Autunno,False,54.47744394445375
17.444350734369397,129.69106635026128,41.221713559183826,1.0,2.0,2.0,Martedì,Autunno,False,35.29368984628146
35.11599350543429,225.85884039981804,110.97930334393551,,,2.0,Martedì,Primavera,True,66.80449646598746
14.349633440644805,174.9475090623896,131.30398504519428,1.0,8.0,2.0,Giovedì,Estate,False,52.424790349190786
23.097066434763473,254.91875490736078,21.31329377418605,2.0,5.0,,Giovedì,,True,60.0442002893198
9.558842784358886,28.24367249152425,,3.0,8.0,1.0,Martedì,Autunno,False,11.833824680031569
28.22604839271843,405.0198009656257,118.15706055985635,1.0,4.0,2.0,Martedì,,True,101.28748076692631
15.545413062770931,182.9212132956959,54.31189380766091,2.0,4.0,5.0,Mercoledì,Estate,False,46.679055958736555
27.168422936285793,336.29758178908617,128.62070376060626,2.0,9.0,3.0,Lunedì,Inverno,True,88.2721136147636
43.41745439090623,280.7708821066824,116.5324753839302,2.0,10.0,1.0,Martedì,Estate,True,80.83266027700137
35.96698326513221,213.82805488129858,155.82404931120425,2.0,6.0,5.0,Domenica,Autunno,,69.1381108869198
11.906106260652225,114.0162673458459,155.15279386623843,3.0,7.0,3.0,Giovedì,Autunno,False,41.89036473398869
36.266694737632996,182.84242938081545,142.91811981010997,1.0,6.0,1.0,Mercoledì,Estate,True,61.74030627846399
37.05795194182049,235.06434527295832,127.69757189149762,2.0,4.0,1.0,Mercoledì,Primavera,True,70.90001182628758
,363.15981292787137,167.98742926809425,0.0,9.0,4.0,Lunedì,Estate,True,92.04417318516643
25.327504880275338,211.37911125264515,92.39824218927507,3.0,2.0,3.0,Martedì,Estate,True,59.11389793353914
50.0,,63.22006360640599,1.0,8.0,2.0,Venerdì,,False,
32.865905107810356,280.7940654691298,83.45873548816571,0.0,7.0,2.0,Lunedì,Autunno,True,74.36445817498564
,68.86598095095323,100.7672879067033,3.0,4.0,3.0,Sabato,Inverno,False,33.22683750199377
40.64425312026536,277.89424391140824,26.67768051358077,1.0,9.0,5.0,Venerdì,Autunno,True,70.43989276971934
13.496522648227327,288.59374916202324,13.884689032914954,1.0,4.0,3.0,Lunedì,Primavera,True,63.15617553016435
31.93069764708313,308.19341889341536,52.71288976943731,1.0,4.0,1.0,Sabato,Inverno,True,76.48918204975175
16.527895902357066,281.39929915653335,105.08442537964852,3.0,5.0,1.0,Lunedì,Estate,True,71.74667113997864
21.4665049193628,159.9502898849397,128.98857364572393,0.0,5.0,2.0,Mercoledì,Primavera,False,51.328866817369175
33.17079568594512,303.23523835241065,197.18061991652453,3.0,6.0,2.0,Lunedì,Estate,True,90.31634836791812
,260.6898541607082,17.958727397456652,1.0,4.0,3.0,Venerdì,Autunno,True,61.912713609615814
39.422670697295096,151.92229782236217,184.16333991534407,3.0,7.0,4.678171289033163,Venerdì,Autunno,True,60.627594765195376
21.93028004110506,229.38810418046148,72.99874455049861,1.0,4.0,2.0,Lunedì,Inverno,True,59.75657930347368
3.8606103747268747,272.24877313916596,1.1359008662291448,1.0,5.0,5.0,Sabato,Inverno,,55.72152782687417
22.739285780136978,206.7353698066865,193.22253279083947,6.0,4.0,5.0,Mercoledì,Primavera,True,67.49111297446234
22.743481841190338,307.56986255158677,140.43641119266627,1.0,6.0,2.0,Giovedì,Primavera,True,82.38065818194109
50.0,,154.70358156550296,0.0,5.0,3.0,Venerdì,Primavera,False,31.133138985832012
37.926943374234064,233.7993654796146,140.51683845867362,2.0,3.0,2.0,Sabato,Inverno,True,72.18963995406051
14.679559661257462,214.77516838517846,154.70358156550296,1.0,4.0,2.0,Mercoledì,Primavera,False,49.98903583112278
45.77983509569826,311.01902154976796,130.682086895282,1.0,2.0,0.0,Giovedì,Autunno,True,89.00596352819127
38.769068717451404,155.80971351456716,,6.0,5.0,3.0,Mercoledì,Estate,False,43.19954999152081
17.52760186483566,62.39329796722416,92.57017081125349,3.0,4.0,5.0,Giovedì,Autunno,,26.993957234020876
24.516731110432673,240.1432890674589,4.216807870830563,4.0,6.0,2.0,Lunedì,Inverno,False,55.80535793370464
14.539849116366966,224.69753541863588,154.70358156550296,3.0,0.0,3.0,Lunedì,Primavera,True,67.2065312121461
42.55838486982432,75.88102594086521,105.77077714253986,1.0,9.0,2.0,Lunedì,Estate,False,38.520798363374325
35.962979587855244,160.80015422151882,21.148196194412392,3.0,7.0,2.0,Domenica,Estate,False,45.063744340101586
23.998775937380856,246.25548545940484,97.28828937608131,3.1576551334327165,5.0,2.0,Lunedì,Estate,True,66.17955881070336
12.204622530946388,311.4178508029865,26.136477104307644,2.0,4.0,1.0,Martedì,Autunno,True,68.55860463031199
50.0,69.7234759023512,72.79172519453165,1.0,6.0,4.0,Giovedì,Estate,False,36.2238676999234
43.37163870285253,115.31688033860938,58.57690742405954,1.0,7.0,3.0,Lunedì,Autunno,False,41.93255842098359
31.71926279322769,40.60834097333978,119.01292823992316,0.0,6.0,4.0,Sabato,Estate,False,29.538739856628574
23.369199681167927,237.25059956794607,182.33309713457308,1.0,4.0,4.678171289033163,Martedì,Autunno,True,72.69418953139692
10.25850206420132,84.6159124247406,83.09290427759623,,3.0,5.0,Venerdì,Primavera,False,28.31002353196814
34.3779678704472,227.5626688389346,170.1483407616543,2.0,7.0,5.0,Mercoledì,Estate,True,72.84075820508652
37.435819857104235,172.73342549598237,44.30322470291807,3.0,4.0,2.0,Venerdì,Inverno,False,50.20775352661955
14.208432533680847,168.92819330127602,98.01331892790073,3.0,5.0,3.0,Lunedì,Estate,False,47.849500313149534
21.264251103620992,153.4607567790571,154.70358156550296,3.0,2.0,3.0,Mercoledì,Estate,False,38.69361579770817
28.978491537838636,,63.029522691677606,7.0,1.0,5.0,Venerdì,Estate,True,68.15653880316061
33.312517286230374,260.7680110180776,128.8043216984722,3.0,4.0,5.0,Venerdì,Primavera,True,75.02778955933185
26.776290381173695,216.83791801046138,176.81309915127386,0.0,3.0,3.0,Martedì,Inverno,True,69.08178063157177
30.909450819853873,0.8992948290747051,136.1463782510238,2.0,10.0,,Sabato,Estate,False,23.06733203687348
47.42088205231195,90.76510221100624,188.22146010055732,3.0,4.0,3.0,Lunedì,Primavera,False,51.201431067950566
36.16799160631467,95.13994186396808,171.78025566983288,2.0,3.0,2.0,Mercoledì,Primavera,False,47.05641142167131
11.60820900464604,283.1462259561481,14.366772797683103,2.0,8.0,1.0,Domenica,Estate,True,61.54838517239175
33.15250913031914,239.0933601641278,0.03755647229168879,3.1576551334327165,3.0,1.0,Lunedì,Primavera,True,57.76818041915047
14.190382262193369,218.16506570192823,75.52836031133099,2.0,5.0,,,Inverno,False,55.44296385017676
15.048038614398996,329.6560894489628,25.755574696708994,0.0,6.0,1.0,Martedì,Estate,True,73.02118694378316
28.745189617596015,341.1625423127613,45.198023079278116,3.0,5.0,2.0,Lunedì,Estate,True,81.37586765575887
18.17169303644406,221.48607549859915,84.60059995509259,2.0,5.0,4.0,Mercoledì,,True,58.208783006162314
31.973773544055707,373.27156561312745,104.9251315121261,1.0,4.0,5.0,Mercoledì,Autunno,True,94.73895833705481
20.774633269502385,328.696011830455,98.2662755149393,3.0,3.0,4.0,Giovedì,Estate,True,81.79821989843565
15.058272223218335,,79.3719573922434,3.0,4.0,1.0,Martedì,Autunno,False,43.02615867375616
42.8024874181465,217.17363245771037,79.83900893698232,1.0,,,Giovedì,Primavera,True,64.25937361068426
2.2579500595025657,230.0089864632832,23.324373285862944,5.0,,1.0,Giovedì,Estate,False,
13.919475627927651,304.55898939647864,179.1770170957447,4.0,4.0,5.0,Venerdì,Estate,True,83.0053422772485
,192.58905791365234,8.710706042298444,3.0,4.0,5.0,Domenica,Estate,False,54.26525829210442
29.869614602335727,272.6272680016934,36.949810038073274,0.0,7.0,4.0,Mercoledì,Inverno,,67.18131898484673
28.063311039598712,106.39905186089874,73.70281557568494,4.0,10.0,4.678171289033163,Lunedì,Primavera,,37.06908524162786
40.299512302624606,171.15869751012673,46.44314666267142,2.0,7.0,5.0,Lunedì,Estate,False,50.96590785907987
,106.27881953434759,34.646501034774936,2.0,3.0,5.0,Sabato,Autunno,False,32.14977929233239
21.91149424959304,0.0,113.95183212320734,0.0,,0.0,Lunedì,Estate,False,17.968631487198646
5.9018061528709325,0.0,,1.0,4.0,1.0,Martedì,Primavera,False,18.813652875872492
39.031283868593874,119.18415436249524,76.55509097865429,3.0,3.0,1.0,Martedì,Autunno,False,43.20172513094265
34.13403569490665,166.5926172613308,126.99163533493876,0.0,8.0,0.0,Lunedì,Autunno,False,56.25789769423203
14.442848833774113,300.4773296848087,154.70358156550296,1.0,1.0,5.0,Lunedì,Autunno,True,76.56544869507381
19.01843580619974,114.06804939353246,10.71175919704781,4.0,7.0,5.0,Venerdì,Estate,False,29.590316540271196
1.724036318313665,339.7358819244246,78.57295233303931,2.0,8.0,5.0,Sabato,Estate,False,15.776242502284372
49.839530479924434,251.88997624364185,100.29510899652088,2.0,10.0,2.0,Mercoledì,Inverno,True,67.36298404617622
24.418734925698857,223.6614305301482,118.3773548229359,0.0,5.0,5.0,Domenica,Estate,True,63.89564206603289
14.053612382649904,195.66294246634223,87.96050722560305,1.0,2.0,1.0,Giovedì,Autunno,False,52.14472293062373
45.39113198545788,134.81540823167353,0.9243704725330648,1.0,6.0,5.0,Lunedì,Inverno,False,40.67285828922538
42.32787036189259,213.04280787211172,71.60515949414395,0.0,9.0,2.0,Giovedì,Primavera,True,62.467438632404516
15.32111501259536,173.71956067471007,11.502336106716138,5.0,2.0,3.0,Mercoledì,Autunno,False,40.490480249392235
35.675045449390495,168.0365767156261,84.28730233149867,1.0,5.0,2.0,Lunedì,,False,52.73855921109224
37.42122401423295,372.3364452419478,49.56251736414525,2.0,9.0,3.0,Lunedì,Inverno,True,102.38183345381762
-10.913563325701567,50.252660504900945,83.0775196380837,2.0,,2.0,Domenica,Inverno,False,15.08421506707809
50.0,307.8030350311303,71.56147931929549,0.0,5.0,5.0,Martedì,Primavera,True,83.71675493815562
30.60505279639361,239.5787984316869,66.32355861647636,1.0,12.0,2.0,Domenica,Estate,True,102.38183345381762
24.836950989173694,277.72744184815247,28.415485327098388,1.0,2.0,2.0,Lunedì,Estate,True,65.83812219909244
15.196148182159256,334.08139456307765,116.37230094784947,0.0,6.0,2.0,Giovedì,Inverno,True,83.01235346204825
50.0,,88.17264556911535,1.0,4.0,5.0,Venerdì,Inverno,True,90.29820655138754
40.97368221517968,255.0538243979355,164.76911501483391,1.0,5.0,0.0,,Autunno,True,79.77978104562439
12.244268694442537,276.4334135484347,154.70358156550296,3.0,6.0,1.0,Venerdì,Autunno,True,65.10435224053542
40.49648245521311,76.69439872264148,37.23462488560987,2.0,6.0,3.0,,Autunno,False,31.21128696965322
29.623408689355585,,37.82064740992976,1.0,8.0,4.0,Giovedì,Autunno,False,29.322722871018197
39.36828736030011,110.00878206647877,77.64321060975526,2.0,6.0,2.0,Lunedì,Primavera,False,
14.500807378416843,218.95726456066268,91.5123393942946,2.0,3.0,5.0,Giovedì,Estate,True,57.29292906508705
,278.59394176161857,198.4947178276835,1.0,6.0,3.0,Mercoledì,Inverno,True,80.38270471673007
39.07720849181595,,19.719415113498286,2.0,6.0,0.0,Domenica,Autunno,False,13.695104058894614
27.056630121846666,321.5326883328616,164.819322205443,3.0,6.0,3.0,Lunedì,Autunno,True,88.90545892367064
24.28030032951305,339.7358819244246,39.86945277048661,0.0,9.0,4.678171289033163,Martedì,Inverno,True,73.79786866725165
29.013566799013656,82.2161983067151,139.73257891307804,2.0,11.0,5.0,,Autunno,,39.120567592354924
45.22428769176487,183.17803252061108,20.41363187320655,0.0,5.0,0.0,Lunedì,Inverno,False,52.244255998972335
-10.999036858663509,238.39173442066976,7.082510000150344,3.0,5.0,0.0,Lunedì,Primavera,False,45.086886826549936
23.559188719179797,318.8521690024858,39.14275902529929,,10.0,3.0,Giovedì,Primavera,True,74.75246631878103
27.762403553474595,135.60877842939817,56.45781127552245,0.0,9.0,4.0,Venerdì,Primavera,False,41.09625787947426
36.85947067438058,318.09670493957344,179.0781496100082,2.0,5.0,5.0,Sabato,Primavera,True,92.58499715122969
24.18052721703049,,117.4090377959342,2.0,4.0,1.0,Martedì,,False,18.995061944702567
22.392184867853924,163.4496204882164,57.588187439960706,1.0,2.0,5.0,Lunedì,Primavera,False,45.16639830199553
26.29392719553801,292.4450348070674,156.26761740791926,3.0,4.0,0.0,Giovedì,Autunno,True,82.00394686086682
27.299391343556223,154.39422609436127,193.81373484185204,3.0,4.0,3.0,Venerdì,Primavera,True,58.45003610612433
14.216178077038048,253.34804571246283,100.26101450030008,1.0,,,Lunedì,Inverno,True,64.96056401563399
5.213084537801198,99.81970249123529,159.45268677787695,2.0,4.0,0.0,Giovedì,Estate,False,37.47313453737512
27.207503927046425,192.07766958000767,105.89476946360345,0.0,4.0,1.0,Venerdì,Primavera,True,57.167262040475805
23.820955700905913,286.02587584165866,55.109934721380085,3.0,5.0,,Domenica,Estate,True,69.86245535074153
29.43879703198964,337.23052436327157,30.127969877894323,0.0,6.0,5.0,Sabato,Estate,True,79.29054097004064
34.40759459798528,339.7358819244246,147.52535217014136,3.0,8.0,1.0,Lunedì,Primavera,False,49.14970073893718
39.139574123965986,259.9209402716556,62.70578902527213,3.0,4.0,3.0,Lunedì,Estate,True,69.99663919404813
14.775274664762529,165.21158105122478,66.48997707676668,2.0,10.410486915217579,2.0,Mercoledì,Autunno,False,44.123896317350386
34.087610290040274,212.59037082104274,154.70358156550296,3.0,4.0,4.0,Sabato,Estate,True,67.341494934517
28.239749512462346,294.6859029204811,16.047634677418145,3.0,7.0,2.0,Martedì,Autunno,,69.01386890557674
48.22437634533635,105.22919049404989,154.57196175417783,1.0,4.0,4.0,Lunedì,Inverno,False,50.97034717782867
47.80475292645906,352.52565261791585,154.70358156550296,0.0,13.0,2.0,,,True,90.3701950999831
40.99068069654156,259.69443062653625,148.1520786197798,3.0,10.0,2.0,Martedì,Primavera,True,79.0512981962477
48.254874007191205,0.0,169.07998039132016,0.0,5.0,3.0,Lunedì,Estate,,31.38446024128938
21.220706795280073,211.22155374515617,84.15260080868103,3.0,3.0,,Giovedì,Primavera,False,57.02578286848336
,208.65608086991645,53.49613921513843,,,4.678171289033163,Lunedì,Primavera,False,51.648154930591645
37.037466232866365,81.96051051657207,151.49917836816806,2.0,8.0,5.0,,Estate,False,42.65325980999113
-1.099283929510328,50.025905138133595,43.556320855808494,1.0,6.0,3.0,Martedì,Primavera,False,14.03102793435447
18.33247291620406,76.75260358250613,99.199676089497,0.0,4.0,3.0,Martedì,Autunno,False,30.770230200312145
26.432595368070324,148.07919853991396,125.37027816638701,4.0,5.0,,Venerdì,Estate,False,
29.86103342351695,,156.7076548059824,1.0,10.410486915217579,3.0,Sabato,Primavera,False,46.430668229942334
44.66556700700761,347.950234430889,72.8533898941862,0.0,10.0,3.0,Giovedì,Inverno,True,90.2750559776987
30.58167086666296,347.1222754856291,159.19775109565404,2.0,5.0,5.0,Domenica,Estate,True,94.51873146669011
26.185827804974178,217.27088081435468,25.954771607364524,1.0,5.0,4.0,Domenica,Autunno,False,53.90540166509964
34.86206097689696,217.1675763092038,37.4086571545748,1.0,7.0,1.0,Venerdì,Inverno,,57.632999270367335
20.79106711612212,194.42290457470307,125.95012161586239,2.0,7.0,5.0,Lunedì,Autunno,True,57.71691321136349
50.0,279.7000848640687,57.74038306512315,,,1.0,Lunedì,Estate,True,76.71405527932605
32.38547259534842,185.10771044923794,188.2033741018536,1.0,9.0,0.0,Martedì,Estate,,65.55752127863748
2.3065212924311673,224.30030423449415,187.40183463687234,3.0,7.0,1.0,Martedì,Autunno,True,64.29220069831541
20.311843104379832,131.12729805166617,17.1273041877402,4.0,8.0,2.0,Lunedì,Primavera,False,34.031742960421205
23.140363903344134,187.21186391325497,,0.0,6.0,4.0,Sabato,Primavera,,62.142973912584495
11.470603915121673,110.67352867315556,167.54348255141812,2.0,9.0,2.0,Sabato,Primavera,False,42.33023516430943
3.2753150832582136,319.3131014199331,146.09859754737948,2.0,6.0,3.0,Venerdì,Autunno,True,79.45507456370204
14.78156867137197,364.259604836792,12.354543259326633,3.0,5.0,2.0,,Autunno,True,78.52184589470265
23.618145247453388,293.3234005986224,190.19822237742378,1.0,5.0,2.0,Venerdì,Estate,True,84.76994593170288
-0.8484175438921255,193.33656839021342,,4.0,7.0,0.0,Domenica,Primavera,False,41.9676697059591
41.144364463239214,135.8588316053073,184.83404185846416,5.0,6.0,3.0,Lunedì,Estate,True,57.99847984587964
27.729128615024333,177.93309905645864,199.1709288354656,1.0,16.0,5.0,Venerdì,Primavera,True,63.82245127934559
7.461517277388815,256.82901379087485,54.04942355075675,4.0,11.0,4.0,Sabato,Autunno,True,59.00920029646729
1.2390098025072405,135.29844405300184,188.82748381521947,3.0,8.0,3.0,Lunedì,Inverno,False,46.314140132874485
40.08952816267568,,21.816365264773086,6.0,7.0,3.0,Mercoledì,Inverno,False,49.11184982000853
26.979518217865547,314.25516769500797,44.07661488305907,2.0,1.0,4.0,Giovedì,Estate,True,75.35255049266716
32.313705947629984,118.76942585181621,109.17321931257725,1.0,6.0,,Mercoledì,Inverno,False,44.365318885909964
,281.3660508194861,106.80878183903953,3.1576551334327165,2.0,4.0,Mercoledì,Primavera,True,69.65534307290515
39.99960179464573,486.76446087945845,174.66335785748782,2.0,,4.0,Giovedì,Estate,True,126.81910850003419
39.12318850010171,337.80339637309845,120.73298066700981,1.0,5.0,2.0,Domenica,Estate,True,91.37093389135119
15.0929675336952,227.94813607670392,108.34839141794785,7.0,7.0,4.0,Venerdì,Estate,True,60.952356617244135
37.4750807882931,189.59497263841627,106.37780328953421,2.0,12.0,2.0,Lunedì,Inverno,True,59.7992990931246
11.712010216465476,78.38801521964326,152.9587227461565,,2.0,3.0,Domenica,Primavera,False,34.48707838348395
16.170463783909348,249.6394220889598,160.42741514540685,2.0,4.0,2.0,,Estate,True,70.82176506750545
37.70961683292255,98.53321398442021,117.81384625598798,0.0,4.0,4.0,Martedì,,False,42.800912472359606
,262.3669306727252,8.28695838806568,5.0,6.0,1.0,Venerdì,Primavera,True,61.6539683111472
45.569005208515264,308.60918211339487,86.36154973600875,0.0,11.0,2.0,Giovedì,Primavera,True,84.02869295883444
25.98782995270186,327.09735933374014,52.40905974750212,0.0,5.0,4.0,Lunedì,Inverno,True,78.45672682730878
24.467041850868174,125.93509673151686,,5.0,14.0,0.0,Martedì,Inverno,False,43.811048570530915
,129.82685971320518,117.92881334734635,1.0,2.0,4.0,Lunedì,Primavera,False,44.05571691736852
17.92962760436707,339.7358819244246,57.01426205309301,1.0,5.0,3.0,Venerdì,Estate,False,48.96924125217269
19.98232380105903,205.9480954455697,156.4728619742548,2.0,9.0,1.0,Domenica,Primavera,True,62.83160242685713
6.235346174673161,58.861309591996076,164.49907953461283,2.0,6.0,5.0,Domenica,Autunno,False,30.09277372426245
-5.765802764581611,169.11824569740642,24.913341287510015,5.0,8.0,2.0,Mercoledì,,False,34.5852424388578
43.209506252842736,0.0,10.38236691095975,2.0,7.0,4.0,Sabato,Inverno,False,14.001088566948795
50.0,111.72222905098556,168.10937614725333,0.0,7.0,5.0,Venerdì,Primavera,False,54.15538342492245
10.52252330308603,105.57022849304421,138.4584376239353,1.0,4.0,3.0,Giovedì,Estate,False,38.11664645192819
46.292779547027834,165.47430766070096,10.378867188241593,1.0,2.0,1.0,Mercoledì,Autunno,False,48.020582115072706
35.597505922781096,308.87781680396364,,1.0,8.0,5.0,Venerdì,Estate,True,72.5493335487076
42.11044104066647,168.11383195905938,38.0239396690494,0.0,6.0,4.0,Martedì,Inverno,False,50.05829267091676
1.3367875085347336,209.67156761958393,18.29720263723942,4.0,4.0,3.0,Mercoledì,,False,44.165070040201144
0.7666465120850319,83.65346117453727,96.64867781588096,1.0,10.410486915217579,,Venerdì,Inverno,False,26.62555397012106
19.111552944897248,356.4483482840127,9.322093584045454,4.0,4.0,0.0,Martedì,Autunno,True,77.95534489867627
