Punteggio Esame,Ore di Studio,Assenze,Anno di Studio,Media Voti,Ore di Lezione,Facoltà,Età,Tipo di Corso,Successo Accademico,Predict
55.23784453853721,945.9204807943349,2.2277822738490247,,13.0,18.0,Arte,,,True,394.71676745191024
68.09129662450351,732.9594833082875,,1.0,27.0,13.0,Arte,18-22,Teorico,True,312.434413055434
73.68133478741599,3.846166128919193,,1.0,18.0,7.0,Arte,23-27,Teorico,,22.93424649054783
,777.9902600279231,7.192720152827345,2.0,20.0,18.0,Medicina,,Teorico,False,201.35979905921783
74.22734853555862,339.24457930080274,7.124018401354403,2.0,18.0,10.0,Arte,18-22,Teorico,False,157.25363444085323
91.18908372436483,233.93297444405513,5.198154134939035,5.0,19.0,18.0,Arte,23-27,,False,120.41009948143761
66.8547160372228,633.0341308141407,2.3946349297348926,3.0,29.0,12.0,Arte,18-22,Teorico,True,273.03060364384964
78.00938815292926,226.38727279030934,5.180407789208313,2.0,14.0,16.0,Medicina,23-27,Pratico,False,113.43968478308167
73.8021736431039,660.3871218181653,0.5012978655197342,3.0,,10.0,Giurisprudenza,18-22,Pratico,True,286.24537103364537
63.225643893821164,928.6856224859268,6.643436176196658,1.0,16.0,15.0,Arte,18-22,Pratico,True,389.77759854489744
75.72220885562389,313.6587156582108,0.7146057776005454,2.0,20.0,13.0,Ingegneria,23-27,Teorico,False,148.10868834221142
82.20239102753584,4.693505888239247,6.481901869536405,3.0,26.0,21.0,Arte,18-22,Pratico,False,25.88992947660281
93.02470964209562,129.33966846688483,9.071862794852933,4.0,15.0,16.0,,28-32,Teorico,False,78.73609399989734
85.5587135381881,21.0195273582513,3.833510633951147,1.0,30.0,13.0,,23-27,Teorico,False,33.69207394136183
90.52976193691751,754.4425887644513,6.464955505068384,2.0,17.0,12.0,Arte,28-32,Pratico,True,328.289468536349
72.44202533003504,296.65144040595857,1.106505737188911,3.0,36.66630421581731,17.0,Economia,,Pratico,False,140.28253318767506
68.4442207730669,514.9940842457257,9.411942004690927,4.0,20.0,,Arte,23-27,Teorico,True,225.5897057297413
86.03026781849229,164.46980694561177,6.184173446391512,2.0,13.0,16.0,Medicina,28-32,,False,90.97858577915324
65.55479748200477,126.80062394047941,4.643021134748641,1.0,21.0,15.0,Ingegneria,23-27,Pratico,False,69.92238670731834
54.60018830841534,502.11971904064654,7.749852224117101,1.0,12.0,,Arte,23-27,,False,216.4529588863715
82.39627718079561,101.64293484439324,3.7294798870190187,4.013719932992367,19.0,,Arte,28-32,Pratico,False,65.0031091032941
73.6347944647978,175.12825188737114,2.848734602280852,3.0,19.0,12.0,Ingegneria,28-32,Teorico,False,91.85686563415972
66.4890670378423,758.1303998675654,6.360700839770491,2.0,24.0,11.0,Arte,23-27,Pratico,True,322.56280997440183
71.13888246100628,632.0912379202331,9.077822575212284,2.0,16.0,21.0,Economia,23-27,Teorico,True,
78.47114790708679,486.74462442970946,5.205071563870444,1.0,19.0,20.0,Giurisprudenza,28-32,Pratico,,217.7186869876228
77.13699834724449,170.45790779546678,7.2006711667186245,2.0,25.0,14.0,,23-27,Teorico,False,90.6041955056882
82.09589558242396,635.1637699370643,8.677935932114504,4.013719932992367,22.0,13.0,Ingegneria,23-27,Pratico,True,277.8264830563415
70.85764383031992,638.6679463710874,4.880234199326984,,20.0,19.0,,18-22,,True,276.23644827759824
82.28636821373426,,6.311628446056285,4.0,19.0,13.0,,23-27,Teorico,False,78.35527396630674
74.82980405758579,39.99097400724949,2.3902961240027434,1.0,22.0,11.0,Giurisprudenza,18-22,Teorico,False,38.206301207775255
73.52018823155194,444.0947472177746,1.0542133282276582,1.0,17.0,11.0,Medicina,28-32,Teorico,False,199.58853402375266
92.5233310844121,139.55385271889352,4.627577309326702,3.0,19.0,11.0,Ingegneria,18-22,Teorico,False,83.11578268194837
85.60318642016367,259.7311605060255,15.439159413187447,,25.0,19.0,Medicina,23-27,Teorico,False,128.02950418714056
81.77932379581823,652.5245705803268,6.287377626499477,2.0,18.0,22.0,Economia,23-27,Pratico,True,284.9148876082262
76.27694531185603,818.8332877509133,5.767179746161409,1.0,19.0,12.0,Economia,23-27,Teorico,True,349.83968071930605
80.16048588985991,964.1759626988817,1.7633211642852276,2.0,16.0,12.0,Medicina,28-32,Teorico,True,409.5421987300822
63.5231542318577,134.74269615478374,2.493953397956745,2.0,21.0,19.0,Economia,28-32,Pratico,,433.18002085591365
89.08412297824188,866.701737617355,5.424447424910297,1.0,23.0,9.0,Ingegneria,23-27,Teorico,True,372.8634871979235
83.55320286079328,796.6546160087585,0.9705773261275503,,13.0,22.0,Ingegneria,23-27,Pratico,True,343.63074952912865
88.5364445755342,369.6751586463336,,2.0,,15.0,Arte,,Pratico,False,173.640826234378
70.41226573320887,759.4172502655919,3.6471276194838254,1.0,18.0,14.0,Medicina,18-22,Teorico,True,324.525867064251
78.50692859588447,422.94439030227016,8.047466903948262,1.0,29.0,26.0,,23-27,Teorico,False,191.92508800927857
58.579952402749385,243.23553892105798,3.831523183477513,5.0,19.0,13.0,Medicina,18-22,Pratico,False,114.48504897090027
,989.3104160113277,4.504821141718768,3.0,13.0,7.0,,23-27,Teorico,True,415.6546976409594
48.41639519345142,637.9525318585389,6.762479447414313,4.0,21.0,15.0,Medicina,28-32,Teorico,True,269.0296833567096
82.0047684409003,600.7509679301519,4.77688795205291,2.0,19.0,14.0,Ingegneria,18-22,Pratico,True,264.4241289091256
89.9102820433145,64.49640212347363,5.252871348954737,,20.0,11.0,Economia,,Pratico,False,52.24635832748833
57.26733743175715,502.67087540015467,7.041517442767225,2.0,24.0,13.0,Ingegneria,23-27,Pratico,False,217.5443996453123
66.83052568498664,296.65986787694044,5.168760382758668,1.0,23.0,,Ingegneria,18-22,Pratico,False,138.1962288179963
63.33819092184506,885.8645671822032,9.663487443050062,3.0,14.0,16.0,Economia,18-22,Pratico,True,372.3809354051299
80.29381723358706,553.0616056474128,11.209896935906876,2.0,17.0,24.0,Economia,18-22,Teorico,True,244.19179773545054
81.05837836169174,350.54634304316636,2.909577304486314,1.0,19.0,15.0,Medicina,23-27,Teorico,False,164.24509299532542
86.51321164252259,436.78698672149676,0.0,1.0,16.0,18.0,Medicina,23-27,Pratico,False,433.18002085591365
80.27821487762517,883.6170480775481,6.256162837535939,1.0,27.0,13.0,Arte,23-27,,True,376.90466741055326
76.24119291258238,999.2480717124861,4.7721283789547195,1.0,19.0,11.0,Medicina,23-27,Pratico,True,422.0943737208737
67.61909034990992,994.5718224402417,4.671347900865066,1.0,7.0,14.0,Economia,23-27,Pratico,True,417.6473212909832
62.18354797417874,945.3683927785052,7.323999036708469,4.0,29.0,21.0,Ingegneria,18-22,Pratico,True,396.07002159998484
70.1595702051418,451.0988973700084,6.591017302799325,1.0,8.0,15.0,Arte,18-22,Teorico,False,200.82832827926597
79.1943901577324,509.0587321541611,2.4016346277242313,2.0,26.0,15.0,Arte,18-22,Pratico,True,227.14164644621172
74.33652595642067,,6.053228943624232,3.0,18.0,18.0,,18-22,Teorico,False,433.18002085591365
72.38077967161455,777.9902600279231,9.658959698337608,1.0,,18.0,Medicina,23-27,Teorico,True,368.1738922176024
84.90159674141935,777.9902600279231,3.917487059407396,2.0,,16.0,Giurisprudenza,23-27,Teorico,False,
73.74690785435953,626.5221932479797,3.1032143480454986,2.0,23.0,11.0,Ingegneria,18-22,Teorico,True,272.4226282206952
68.25858588024714,849.8107508424213,0.19155066290448186,4.0,26.0,16.0,Arte,23-27,Teorico,True,360.3827210347522
76.02682228270996,160.3044550478192,8.677536747963911,2.0,15.0,16.0,,18-22,Teorico,False,86.06207502914428
77.18202648870741,388.7920112018688,2.0168419270636644,1.0,,15.0,Economia,23-27,Teorico,False,178.4697282346534
83.54256094088879,207.38237568984573,9.120787860198469,1.0,26.0,17.0,Economia,28-32,Teorico,False,107.10363977218508
76.27618926087203,236.4036544151388,0.9878538705144493,2.0,19.0,15.0,Giurisprudenza,23-27,Teorico,False,117.34553315726568
67.90673429146304,832.9525937865602,2.965192526922505,2.0,23.0,11.0,Ingegneria,18-22,Teorico,True,353.25653854937076
76.61989603370249,210.36289523784913,3.558318216235563,1.0,19.0,15.0,Economia,23-27,Teorico,False,106.77529508362686
81.44723105213633,,3.2985824869865668,1.0,24.0,16.0,Medicina,28-32,Pratico,False,98.10911480031402
83.80503798995787,816.5334437590354,4.525271348246125,2.0,36.66630421581731,11.0,Economia,18-22,,True,351.30236176577694
,252.1440954919153,4.524374974944683,2.0,29.0,23.0,Giurisprudenza,28-32,Pratico,False,
69.29947495843813,446.7535530996559,3.963320698869887,5.0,20.0,12.0,Ingegneria,,Pratico,False,199.09493165750683
82.18198158162713,215.6249483095918,7.9746072844513085,4.0,22.0,14.0,Ingegneria,23-27,Teorico,False,109.72577376844201
100.0,436.4552266995638,3.8559152395189877,3.0,20.0,18.0,Ingegneria,18-22,Teorico,False,204.19649915587365
84.75724361956263,605.6815846439988,7.663711501359677,3.0,26.0,18.0,Arte,18-22,Teorico,True,266.93343579333236
89.29836986499416,,7.7382033005533355,3.0,20.0,14.0,Ingegneria,18-22,Teorico,False,211.07873402505592
63.63377868547096,740.4635540891918,7.198130930236213,1.0,18.0,11.0,Ingegneria,18-22,Pratico,True,314.5557421482944
73.13201289193272,730.5503935018836,7.530733127459182,1.0,24.0,14.0,Ingegneria,23-27,Pratico,True,313.40668795558736
74.5561773595546,345.7915893911002,1.2078979216725054,2.0,,18.0,Arte,,Teorico,False,160.56269917213922
,714.8739800788765,8.500978265169033,4.013719932992367,26.0,10.0,Arte,28-32,Teorico,True,305.95780438842525
,173.87732176233172,5.995540597541625,1.0,18.0,,,23-27,Pratico,False,96.44605048140129
80.88547959739859,53.03955184608722,4.204754290844729,3.0,15.0,15.0,Arte,18-22,Teorico,False,45.06098918856999
79.43497248163905,27.48923569322248,7.54676759077643,1.0,13.0,20.0,Medicina,28-32,Pratico,False,34.07150926270307
87.44666012823984,422.9806090611294,6.868993387945254,1.0,22.0,14.0,Ingegneria,23-27,Pratico,False,194.7393423241292
68.00394085551457,214.36021426214324,0.8174002819452193,3.0,19.0,15.0,Ingegneria,23-27,Teorico,False,106.06352793331715
91.36223954217613,998.5970388032821,4.638077010456498,2.0,15.0,17.0,Arte,18-22,Pratico,True,426.38367968292005
68.4834689379773,88.98323594915858,5.865959162501843,1.0,12.0,17.0,Giurisprudenza,23-27,Teorico,False,55.55173914480644
,806.4204942071167,7.658804968984863,3.0,22.0,17.0,Giurisprudenza,28-32,Teorico,True,342.65627343386575
87.5361066882311,797.2068974018799,2.3118607753308704,1.0,20.0,9.0,Ingegneria,23-27,Teorico,True,344.9124048896882
85.78148404168846,117.97580936987883,5.4150641463292875,1.0,18.0,12.0,Giurisprudenza,23-27,Pratico,False,72.38326254582513
85.87629378824523,147.75527099387608,5.3253131965699305,5.0,24.0,25.0,Giurisprudenza,18-22,Pratico,False,84.33246521436702
49.92514622267905,323.4122879164819,8.025977087554933,1.0,11.0,12.0,Economia,18-22,Pratico,False,143.539861324641
87.93689077531334,380.33869931281816,2.1489022531047404,3.0,17.0,11.0,Arte,23-27,Pratico,False,178.3016567324108
,215.68753920805494,3.8358958569079658,4.0,,27.0,Medicina,18-22,Teorico,False,
73.27544299615599,501.1812332720581,6.323571403239258,3.0,16.0,10.0,Medicina,18-22,Teorico,True,221.8227690673461
76.85005199355214,508.97969761456454,4.498917349623704,2.0,14.0,9.0,Giurisprudenza,23-27,Teorico,True,226.1970029089291
87.21023994845817,722.2692699156197,6.024056935986163,1.0,19.0,18.0,Giurisprudenza,28-32,Pratico,True,314.4683742571867
74.53080489089322,520.3415808697605,4.397397176036902,2.0,23.0,17.0,Ingegneria,23-27,Teorico,True,230.05613409756847
77.41784908634595,937.608533889854,0.0,4.0,24.0,23.0,Giurisprudenza,18-22,Teorico,True,398.26876828184544
85.46613647920861,443.599219999915,5.653714624459041,2.0,13.0,15.0,Medicina,23-27,Teorico,False,202.5141574812827
74.42223314936976,912.303684581501,5.171305465816917,1.0,11.0,20.0,,23-27,Teorico,True,386.73101323082966
86.53529338033825,698.6165906492607,0.0,4.0,16.0,17.0,Ingegneria,23-27,Pratico,,305.40722427380575
69.40817642803934,13.579754672393474,6.35981672464058,1.0,20.0,17.0,Arte,28-32,Pratico,False,25.618373124905133
78.57730197541036,872.4946340810955,,2.0,36.66630421581731,23.0,Arte,23-27,Pratico,True,372.08450254887
59.50443453750832,966.8559593263288,1.282404238440816,,22.0,11.0,Ingegneria,18-22,,True,404.46547366794
69.85313998056733,466.26125533752906,0.833077110583857,2.0,,18.0,Medicina,23-27,Teorico,,
80.94992086824081,36.5491733329868,5.975529696590705,3.0,,10.0,Ingegneria,23-27,Teorico,False,38.30709262400789
65.49035046736542,787.0831661950798,4.131936092420974,2.0,26.0,18.0,Giurisprudenza,18-22,Teorico,True,334.06717800899946
79.49556130586558,620.9581715505386,4.511459284918385,1.0,16.0,7.0,Arte,18-22,Teorico,True,271.7807910834833
79.9886552793048,267.5761537512374,5.569906049655437,2.0,22.0,16.0,Economia,18-22,Teorico,False,130.47006747932087
62.63564848389981,265.55847342631654,4.956374174765369,1.0,20.0,19.0,Economia,18-22,Teorico,False,124.51844649822003
83.31579971824735,960.5860614829601,4.968404080192445,3.0,22.0,,Arte,23-27,Pratico,True,
78.4990194642526,596.5356366031812,,1.0,16.0,7.0,Giurisprudenza,23-27,Pratico,True,
65.97217684416994,84.61442925825912,6.524255206800862,2.0,22.0,16.0,Giurisprudenza,23-27,Teorico,False,52.98499923587454
96.08452316386186,423.80210064348876,3.9099063726669536,1.0,22.0,12.0,Ingegneria,18-22,Pratico,False,197.95520656928738
73.0846391008663,179.50565746860826,,4.013719932992367,21.0,12.0,Medicina,23-27,Teorico,False,93.21929148354678
66.03874873417935,794.7284854631087,3.9157112205286966,1.0,23.0,15.0,,23-27,Teorico,True,337.3114476834444
61.12598927466627,275.0785610605109,3.1343971485885205,3.0,20.0,,Giurisprudenza,18-22,,False,128.0557814917454
75.38486644353158,887.3794646144818,5.888684273479315,2.0,24.0,14.0,Medicina,18-22,Teorico,True,376.9783773515043
75.78430091665167,884.4561817341972,3.4573327244841874,2.0,18.0,11.0,Economia,23-27,Teorico,True,376.17202969622605
79.6127827466338,312.3182990395186,5.281563172072132,4.0,16.0,14.0,Arte,18-22,Teorico,,148.28299812259036
91.75515748296182,,2.721909313051067,4.0,25.0,16.0,Arte,18-22,Pratico,False,51.65621691308562
83.18761033294622,581.230177234225,6.8091240205133055,1.0,12.0,14.0,Ingegneria,28-32,Pratico,True,256.7674415915226
81.41331498676449,295.43080594010195,6.334468094306882,5.0,17.0,18.0,Arte,23-27,Pratico,False,
63.76211760199976,935.6233977953382,6.029103461374281,5.0,22.0,17.0,Ingegneria,,Pratico,True,392.77508405259783
79.86146718593,833.75602828038,7.986960116346355,3.0,12.0,10.0,Medicina,,Teorico,True,356.6621554562963
73.94271848702529,80.82040207582908,0.12856357916217398,1.0,27.0,17.0,Medicina,28-32,Pratico,False,54.498120018523
87.54123476444707,639.2651357826306,5.3724551067567,5.0,13.0,15.0,Giurisprudenza,28-32,Pratico,True,281.4311792317107
62.956190103484616,749.0382266196311,7.57407418500369,4.0,25.0,11.0,Medicina,23-27,Teorico,True,317.7447402603975
,250.25492592277908,5.303421345688962,1.0,19.0,19.0,Ingegneria,28-32,Teorico,False,121.58840070812012
88.57798244797533,411.0030143811948,5.281073038957521,,27.0,12.0,Medicina,18-22,Teorico,False,190.4464931829748
77.9996326500097,85.26127752945555,0.0,1.0,15.0,14.0,Ingegneria,18-22,Pratico,False,57.50440080678513
75.52205352768645,615.4673919614398,0.0,1.0,17.0,12.0,Economia,,Pratico,True,268.8435728428819
76.52004412408367,196.93111666009278,5.904632847054612,3.0,23.0,25.0,Economia,23-27,Pratico,False,101.13799661655676
61.18538690481277,340.363966345308,6.808613378979887,3.0,18.0,15.0,Ingegneria,23-27,Pratico,False,153.820341271669
69.42572230544756,75.05002845738929,,2.0,16.0,9.0,Giurisprudenza,23-27,,False,
74.2372178139813,220.88981241589755,3.0321680825532247,,,12.0,Ingegneria,23-27,Pratico,False,
72.31995946724602,67.76554042005911,2.6774261017272067,3.0,26.0,10.0,Ingegneria,18-22,Teorico,False,48.53446139802473
73.05141920062727,553.4210315481592,0.0,1.0,20.0,13.0,Economia,23-27,Pratico,True,243.2838383794519
85.38386118302394,164.10599667182856,10.872888802116385,3.0,18.0,14.0,Economia,18-22,Teorico,False,90.17026814342697
88.40537439094976,473.1770075885223,5.876945094565746,,13.0,15.0,Arte,18-22,Teorico,False,215.20472084323728
71.72730750391482,992.1752343871335,2.0107842521730577,1.0,36.66630421581731,,Ingegneria,18-22,Pratico,True,418.1872075808106
82.44964015141765,875.9971083478612,3.4006627362770834,1.0,10.0,15.0,Ingegneria,23-27,Pratico,True,374.79366911094206
77.22739514820121,122.12703347487464,5.498643306127174,1.0,17.0,14.0,,28-32,Teorico,False,71.4691676037975
79.46734765739511,,5.154342186546748,5.0,15.0,12.0,Medicina,23-27,Pratico,True,404.412114410564
70.04305155440767,120.07196531665,10.700507972773508,1.0,25.0,11.0,Arte,23-27,Teorico,False,67.97165079570496
74.26199298052538,407.28015622749524,8.118953721218627,2.0,26.0,,Arte,28-32,Teorico,False,184.37876501303384
77.84714069947452,690.7691579329602,7.9746072844513085,4.0,30.0,15.0,,23-27,Teorico,True,298.8614557701647
69.10661907660176,615.5535346739392,6.331882166143963,4.0,21.0,20.0,Medicina,18-22,Teorico,True,266.3202113759419
,94.62847252279649,8.509122385480733,2.0,12.0,13.0,Medicina,18-22,Teorico,False,61.7446269095789
78.61993913496215,671.7162200551578,8.413457115229715,1.0,12.0,6.0,Medicina,18-22,Teorico,True,291.4311240510288
69.004802740566,244.08618358426594,9.217331385567327,4.0,18.0,5.0,Medicina,23-27,Teorico,False,117.41418111731944
81.42343435372851,,4.131228038488018,2.0,25.0,11.0,Economia,23-27,Teorico,False,89.14917043524117
70.97272633643561,37.966521816544805,4.946487831731965,1.0,28.0,16.0,Ingegneria,23-27,Pratico,False,
73.09824857225232,,5.017734862892108,1.0,19.0,14.0,Ingegneria,28-32,Teorico,False,217.09542556416758
72.40281626512984,465.8432731618404,5.100591215043017,4.0,24.0,,Giurisprudenza,23-27,Pratico,False,207.54809502277084
79.53069317191185,156.57802610167127,8.675667904337015,1.0,27.0,10.0,Medicina,18-22,Teorico,False,85.62285160180836
93.71542087227687,77.11702858703174,3.4171171146180503,2.0,21.0,20.0,Giurisprudenza,,Teorico,False,58.61972598503395
81.97065049156636,892.5423619744273,1.1420942476407046,2.0,26.0,11.0,Medicina,23-27,Pratico,True,381.4939305124768
68.44692012016343,54.60693864431321,3.5219555787192887,1.0,15.0,14.0,Economia,18-22,Teorico,False,42.02465593590238
75.28932106616571,739.101404061465,3.895521536892097,2.0,25.0,18.0,Medicina,23-27,Teorico,True,317.83780579074653
74.33188549015797,590.6426306440916,6.550331060254199,1.0,18.0,9.0,Medicina,23-27,Pratico,True,257.90158479865863
76.6601575269138,581.6192259433673,6.142396264651659,2.0,25.0,,Giurisprudenza,28-32,Teorico,True,255.03149800895588
71.54182153214037,719.6209677056119,4.989452514893107,1.0,16.0,13.0,Ingegneria,28-32,Pratico,True,308.81198829039755
75.62592725993163,246.2202522108493,7.13116061118374,2.0,25.0,10.0,Economia,23-27,Pratico,False,120.46276300120084
80.47177588314771,159.895129227697,4.863002534504185,1.0,20.0,14.0,Arte,23-27,Teorico,False,87.61328420257269
67.85663081163334,777.9902600279231,0.0,4.0,21.0,17.0,Arte,23-27,Teorico,False,133.61131456526033
80.84122047822314,263.34041015564344,3.6219036626358907,2.0,18.0,10.0,Ingegneria,28-32,Pratico,False,129.22633983946073
78.35242395734753,,12.645447962142804,4.0,28.0,18.0,Arte,28-32,Pratico,True,347.14091660717895
64.22626397842609,819.1685127411198,3.2173417095119383,3.0,14.0,13.0,Ingegneria,28-32,Teorico,True,346.61355011902464
90.26215623833218,946.3705939423857,3.4949312909445,1.0,16.0,12.0,Medicina,23-27,Teorico,True,405.2773913193595
70.42361212787112,617.5102272412166,10.10964788047784,1.0,26.0,12.0,Giurisprudenza,23-27,Teorico,True,267.12020974680024
,891.3632009857395,5.129802900280311,3.0,14.0,17.0,Medicina,28-32,Pratico,True,378.4985053541386
77.03501110506372,859.4933332570042,3.085993588449924,3.0,29.0,7.0,Economia,23-27,Pratico,True,366.5992372754758
68.97674809786393,373.03341742652816,5.756119248231189,3.0,10.0,22.0,,18-22,Teorico,False,169.33077947514735
80.41954126084212,47.00408480998641,4.266636083783544,1.0,21.0,16.0,Ingegneria,18-22,Pratico,False,42.50083269386885
91.02343987855176,696.3668274026645,,3.0,26.0,20.0,Arte,23-27,Teorico,True,305.5394229234346
63.529798978509945,968.2342554468911,5.125300957591059,3.0,,17.0,Medicina,23-27,Pratico,True,405.8401117765503
74.38208293441171,791.699904075444,11.838631684686678,4.0,28.0,,Arte,23-27,Teorico,True,337.8107233420324
60.93639115298103,172.0798687771148,3.3566137494200565,1.0,28.0,13.0,Arte,18-22,Teorico,False,86.77720348179822
54.09103392371234,222.43713078082905,1.6122852638104055,,9.0,10.0,Ingegneria,,Pratico,False,105.04093396306429
66.35745965255495,796.8447721203441,4.417395861281764,2.0,18.0,14.0,Arte,28-32,Teorico,True,338.20340715777604
59.61777722192927,671.1554231789949,4.835425547107771,2.0,16.0,13.0,Economia,23-27,Pratico,True,285.86395988346595
56.17699987131607,125.993864644809,3.0041895800413463,2.0,13.0,16.0,Medicina,28-32,Pratico,False,66.95022686131429
72.17956814224426,730.9005308956132,8.588395932647142,4.013719932992367,20.0,20.0,Ingegneria,23-27,Teorico,True,313.1552432076539
80.89369527071509,873.9513269256458,7.280189911719491,3.0,25.0,13.0,Ingegneria,18-22,Teorico,True,373.1206203603009
72.10757387583631,777.9902600279231,0.9782967705502781,1.0,21.0,14.0,Ingegneria,28-32,Pratico,True,246.7504214399119
56.83255715270671,408.05900292859985,1.8524918937337986,2.0,23.0,14.0,Ingegneria,23-27,Teorico,False,180.0881191278786
82.9916530191323,637.12821886221,2.9236113544531896,2.0,12.0,10.0,Medicina,28-32,Teorico,True,279.4564223151784
63.224160319764806,591.1218024914023,4.6116922278649986,2.0,22.0,8.0,Ingegneria,23-27,Teorico,True,254.95479986970386
74.8227546104411,179.01319422510687,,2.0,14.0,14.0,Ingegneria,23-27,Teorico,False,94.05210407317509
77.07871464004829,581.4756144845925,4.08498020242963,4.0,18.0,10.0,Economia,23-27,Teorico,True,255.3053621656085
91.81248664257372,41.19552048684461,3.108217535073942,1.0,27.0,18.0,Arte,23-27,Teorico,False,43.71113243400256
74.98745688232707,655.4980264184301,1.7653012807433552,3.0,19.0,18.0,Medicina,18-22,Teorico,True,433.18002085591365
78.88543118833104,229.61444269980913,3.508854494627724,1.0,,12.0,Economia,18-22,Teorico,False,
65.76965576991248,465.8552868292181,4.56242646826414,2.0,21.0,14.0,Arte,23-27,Teorico,False,205.61676881583458
59.63470367763311,895.5863125222818,3.419599110092667,1.0,15.0,16.0,Medicina,28-32,Pratico,True,375.7829762011934
82.09561446328584,631.1164369028886,6.012310981966866,,24.0,18.0,Ingegneria,23-27,,True,276.47402800194453
81.85357828695172,907.7040875221247,11.784471760381392,5.0,23.0,,Arte,,Teorico,True,386.45926131889723
88.28240246805868,237.6516448039352,6.298789047925049,2.0,20.0,23.0,,18-22,Pratico,False,120.91549975719919
63.88176281105375,320.93256818099104,3.784203797075954,1.0,21.0,17.0,Medicina,28-32,Pratico,False,147.15913573600497
70.44372965921703,777.9902600279231,5.489407898831517,1.0,15.0,20.0,Giurisprudenza,23-27,Pratico,True,403.2642559060986
60.70494025316188,894.1043291950663,10.413711702860457,2.0,22.0,14.0,Giurisprudenza,28-32,Teorico,True,
,704.2003971058373,3.9413124337907615,1.0,20.0,15.0,Ingegneria,28-32,Teorico,True,306.0533284709799
84.47191276965344,621.6066396419345,4.070963418308552,3.0,25.0,11.0,,28-32,Pratico,True,273.57713334583894
78.34181254399752,98.07550722145896,8.100862014515863,1.0,17.0,21.0,Medicina,28-32,Teorico,False,61.92266045033126
73.10109475706898,451.3444573910789,7.625563261930328,3.0,10.0,21.0,Medicina,18-22,Teorico,False,201.70555505735922
123.20151707814887,265.1305902974298,8.655094598443053,1.0,17.0,14.0,Ingegneria,18-22,Pratico,False,
87.37348243926553,17.50735862499786,7.385763422657321,1.0,20.0,14.0,Ingegneria,18-22,Pratico,False,32.47641183951308
81.58800577977624,941.9539748142181,0.0,3.0,18.0,19.0,Economia,28-32,Teorico,True,401.25799165962013
72.98624529357603,950.3082075409534,9.880945896512468,1.0,16.0,12.0,Ingegneria,23-27,Teorico,True,401.0310620148029
71.73508833746959,,9.603693693916906,1.0,18.0,23.693549777641323,Giurisprudenza,18-22,Teorico,False,107.64128632404099
70.61208923946408,799.6388935488361,12.575000563550974,2.0,12.0,18.0,Medicina,18-22,Teorico,True,433.18002085591365
76.4725511254288,153.85779673886447,2.972980399046147,1.0,28.0,22.0,Ingegneria,23-27,Teorico,False,84.1875859932698
84.53592371131138,777.9902600279231,3.468720789447831,,17.0,11.0,Ingegneria,18-22,Pratico,True,379.3507830171639
77.32584972244675,610.2855787073584,2.000597731450853,1.0,20.0,18.0,Arte,18-22,Pratico,True,
86.0609945114137,942.6949248666772,3.0816818688131464,2.0,20.0,12.0,Arte,18-22,Teorico,True,402.5881001132137
97.85294068084053,,10.134015538014362,1.0,21.0,16.0,,23-27,Pratico,True,351.9875232425902
73.17495185151104,458.8552378766848,3.7529385971875966,1.0,21.0,17.0,Medicina,18-22,Teorico,False,205.11928684640847
67.58912918919833,709.8036875681911,4.930231126309167,3.0,23.0,7.0,Ingegneria,28-32,Pratico,True,303.70519067140503
98.89154081360796,245.92973265050023,2.0100446259698344,2.0,22.0,13.0,Giurisprudenza,18-22,Pratico,,127.8383508416855
75.6936767259826,772.5014635846626,,2.0,8.0,14.0,Medicina,18-22,Teorico,True,331.53305899187205
67.3782467514398,188.142475839006,2.627238976682889,3.0,36.66630421581731,13.0,Ingegneria,23-27,Teorico,False,95.20774046336605
87.7577544796606,973.2982044707012,,3.0,20.0,19.0,Giurisprudenza,23-27,Pratico,True,
83.38776625379168,945.9829678678219,8.272789174938874,2.0,15.0,19.0,Economia,23-27,Pratico,True,402.5822381057724
71.85673871259156,326.1252801480975,10.136415282175957,2.0,23.0,11.0,Medicina,23-27,Pratico,False,150.99349214479886
79.31555741025196,323.3785116564172,2.681615673157262,3.0,20.0,10.0,Ingegneria,23-27,Pratico,False,152.8779103183267
74.33167811115653,525.1122507975866,2.830634664987163,1.0,21.0,13.0,Medicina,23-27,Pratico,True,
71.37968627123787,825.83356454939,8.355325460014145,1.0,18.0,17.0,Ingegneria,,Teorico,True,350.911799155126
87.61812055039938,669.9218884754541,2.2555225027921084,3.0,19.0,17.0,Economia,18-22,Pratico,True,294.02863930502224
90.649279060258,452.3019270013584,2.617999350241214,1.0,22.0,19.0,Arte,23-27,Teorico,False,207.85375458359664
63.279915281078715,457.2627459689259,5.095219566329031,2.0,19.0,14.0,Medicina,18-22,Pratico,False,201.3795510152611
74.98881286400396,711.4145029917175,3.091193015681526,1.0,18.0,20.0,Giurisprudenza,23-27,Teorico,True,306.75332575432003
65.64802644708439,129.9152738319642,3.4588497302626875,1.0,17.0,15.0,Giurisprudenza,28-32,,False,71.31463249388473
,335.9812577893995,0.3012505981233202,5.0,17.0,15.0,Medicina,,Teorico,False,156.88301228414562
60.65105412738572,402.58142118770155,4.729536700533668,5.0,22.0,18.0,Medicina,23-27,Teorico,False,178.754931043243
85.8687321276808,364.8961165094511,8.74269698222724,1.0,22.0,22.0,Economia,23-27,Teorico,False,170.84479654386195
