Numero di Vendite,Totale Vendite (€),Sconto Applicato (%),Giorno della Settimana,Tipo di Prodotto,Promozione Attiva,Categoria Prodotto,Canale di Vendita,Fascia Oraria,Superficie di Vendita (mq),Predict
1130.280153197019,13124.720873141838,11.341209526404722,,1.0,0.0,Libri,Online,Mattina,True,455.81442413672903
971.66842304098,17391.160674476614,17.556347485798707,0.0,2.0,,Cibo,In Store,Pomeriggio,False,394.53427346213164
759.7759340083089,16632.90936377968,3.8192733547822453,2.0,0.0,0.0,Libri,Online,Mattina,False,305.05615560975826
1018.395731336106,47419.36536527881,8.140451321586216,3.0,1.0,0.0,Elettronica,Online,Pomeriggio,,410.1004279309183
325.00520095531056,35977.785575623064,10.279165918067676,1.0,1.0,2.0,Elettronica,In Store,Pomeriggio,False,133.38583015754455
858.6612959846798,11668.549959478714,12.229695293031856,,3.0,2.0,Cibo,In Store,Mattina,False,
1359.2665293733703,89704.14111309036,4.074072084170359,0.0,,2.0,Cibo,Online,Mattina,True,545.5288333745992
871.7092737714822,68082.64528849945,11.264833095668287,0.0,0.0,2.0,Cibo,Online,,False,352.0631594372934
860.2248897705647,6157.284914769445,11.28505139679308,2.0,2.0,1.0,Cibo,Misto,Sera,False,348.0754713272638
1167.4240529030494,61009.68185150567,16.596877969726684,2.0,2.0,0.0,Abbigliamento,Online,Mattina,,472.5486845521378
879.249499191239,9636.975749996813,7.332145180531214,2.0,0.0,1.0,Abbigliamento,Misto,,False,353.899443230655
989.7523271056517,33721.89207993829,10.361693896769157,5.0,1.0,0.0,Abbigliamento,Online,Sera,,399.3094390112915
1038.146056418306,22897.875527603974,18.553616703616374,1.0,2.0,0.0,Abbigliamento,Misto,Pomeriggio,True,650.4600588730053
1392.6401161683498,5163.2445839165375,6.98274486884862,1.0,3.0,2.0,Abbigliamento,,,True,560.0508699279944
658.3971772003217,36645.980345686854,9.387037162064043,,1.0,2.0,Elettronica,In Store,Pomeriggio,False,266.4749820287479
761.9296450533069,17681.808887603533,7.087086586035756,,2.0,1.0,Libri,Online,Sera,False,307.49798399713353
1609.2782368082771,51524.37715426005,14.108852976156482,2.0,0.0,1.0,Libri,Misto,Mattina,True,647.9439506161578
958.4008274741936,32259.670167262768,12.620118980399235,3.0,3.0,1.0,Elettronica,Misto,Mattina,False,388.04636668379726
664.569176214103,12400.737748478718,4.210852915756062,1.0,1.0,2.0,Libri,In Store,Mattina,False,267.39092636036804
875.566718619699,42719.70114838558,1.516154290455674,3.0,3.0,1.0,Abbigliamento,Online,Sera,,351.5815337350163
980.4475584100225,46489.086644055744,8.009905101418894,2.0,1.0,1.0,Elettronica,Online,Mattina,False,394.8819948944347
475.65965174921257,99873.78663015789,3.89577466235579,4.0,0.0,2.0,Abbigliamento,Online,,False,191.43259309839178
661.4031404449136,4908.220120496876,12.185119930662976,2.0,0.0,0.0,Cibo,Online,Pomeriggio,False,268.2167921571643
966.2774061963435,62763.55905442781,12.238856158325671,1.0,1.0,2.0,Elettronica,In Store,Pomeriggio,False,390.48261932603515
624.5819035131312,92987.26529760659,12.906500800820398,3.0,0.0,0.0,Cibo,Online,,False,253.70471164549863
573.2935212111896,29060.00535504557,13.298954245279194,3.0,0.0,2.0,Abbigliamento,In Store,Pomeriggio,False,233.30709475805963
1206.9675715009494,60402.62277571885,10.784232794428796,3.0,1.0,1.0,,In Store,Pomeriggio,True,486.3222984387084
564.1562390296042,11416.34789001479,10.716358346241602,1.0,1.0,2.0,Libri,Online,Pomeriggio,False,229.17740311571416
852.0939679939261,83607.72299086768,15.139243477982296,4.0,0.0,0.0,Cibo,Misto,Mattina,False,345.3793602409651
479.41924068964397,37136.43575584057,10.195133911257603,3.0,1.0,1.0,Elettronica,Misto,Pomeriggio,False,195.12623644923488
795.4970596578871,30219.154035607833,13.378759370794405,2.0,0.0,0.0,Elettronica,In Store,Pomeriggio,False,322.2124516743932
808.915873302119,55102.243286854224,10.70695476343971,3.0,3.0,0.0,Cibo,In Store,Mattina,,327.6784357498795
927.2265965394636,67400.3624377719,6.177963854062929,3.0,0.0,0.0,Libri,In Store,Pomeriggio,False,372.74402777200436
894.0553841225827,14326.605568518624,4.309505457709934,6.0,1.0,0.0,Elettronica,Online,Pomeriggio,False,
1052.9583988380568,,16.81487848065286,4.0,1.0,1.0,Cibo,Online,Pomeriggio,True,426.5278230794186
1408.9354961115564,18592.346778500534,12.080524163959126,3.0,1.0,1.0,Abbigliamento,In Store,Pomeriggio,True,567.4983556938103
1194.9274466182917,,4.03019298157055,2.0,1.0,1.0,Abbigliamento,In Store,Mattina,True,479.4800365417879
978.7895505269074,65233.243797889154,9.128946926848784,0.0,1.0,0.0,Cibo,Online,Pomeriggio,False,394.5545042888176
1111.056536104922,47535.03170047886,8.495728133058904,2.0,1.0,2.0,Libri,In Store,Mattina,True,447.2713328818865
1066.2011072362957,3785.1068825057177,9.433171183634137,2.0,,0.0,Elettronica,Online,Sera,True,430.21039424960856
487.958700953518,65397.79768303836,14.867012509437743,1.0,1.0,0.0,Libri,Misto,Mattina,False,
1352.5546198814823,98571.56295832488,,2.0,0.0,2.0,Elettronica,Online,Sera,True,541.0218479525929
,58427.93064713596,5.626911793448551,4.0,1.0,0.0,Cibo,Online,Sera,False,306.1817363347263
1137.9127009230597,3904.4115045025364,16.09276895158052,2.0,3.0,1.0,Elettronica,Misto,Mattina,True,
1706.257613533507,48431.277554452034,8.880288384896932,2.0,1.0,0.0,Abbigliamento,Online,Pomeriggio,True,685.4671319288719
1036.2961729003232,91655.92532571217,2.4045254748544167,2.0,0.0,2.0,Cibo,Online,Pomeriggio,True,415.23982680258564
744.3756792166025,15715.966781745794,13.052137431087715,,1.0,2.0,Elettronica,In Store,Pomeriggio,False,301.96591291596735
650.2010445615822,63374.45135522237,10.503889608550796,2.0,1.0,0.0,Abbigliamento,Misto,Sera,False,
276.6652007953145,28866.112335679696,7.58626521259079,2.0,1.0,,Libri,Online,Mattina,False,113.24195988190304
1051.4855607776835,39628.83229799482,8.035496904046763,3.0,0.0,2.0,Cibo,,Mattina,True,423.0048733822875
1014.2429967396447,38106.47872412708,10.561514475888256,2.0,1.0,0.0,Abbigliamento,,Pomeriggio,True,409.1656530386244
1484.9918773591544,24980.030129376173,19.163363284716375,0.0,1.0,0.0,Abbigliamento,Online,Pomeriggio,,600.0457599290767
1300.9751995653514,59144.19824208744,0.0,2.0,1.0,0.0,Cibo,In Store,Mattina,,520.6900798261405
662.1890104602621,43111.99459336902,6.208837889707517,0.0,0.0,2.0,Libri,Online,Sera,False,266.7382555510171
1135.1104365712235,25470.85583507357,6.229578006136695,,3.0,1.0,Cibo,Online,Pomeriggio,True,456.81304803033044
879.7857827811449,68461.32377636556,10.603312927397637,3.0,3.0,2.0,Elettronica,In Store,Pomeriggio,False,355.99530699067725
225.22289396787562,46265.79350743158,19.63476940150641,0.0,1.0,0.0,Libri,Online,Mattina,False,96.27958840760218
1312.9051171843992,83883.50869937337,6.871544522593559,3.0,1.933517431277623,2.0,,In Store,Mattina,True,527.2235102305377
1397.1028196514405,664.5925077505832,10.265333957927188,3.0,0.0,0.0,Elettronica,In Store,Mattina,True,
873.4006892919704,24431.614045872353,5.427630540474199,0.0,1.0,1.0,Cibo,Online,Mattina,False,351.28856487893046
988.6719489651259,96066.89492538184,17.50358245232716,2.0,1.0,1.0,Elettronica,Online,Mattina,False,401.01985432174854
970.8310399675494,62855.948464755675,4.577080124256446,1.0,1.0,0.0,Abbigliamento,Misto,Pomeriggio,False,390.0055400242967
925.1986418648033,73257.96727806435,8.559566685563965,1.0,2.0,0.0,Abbigliamento,Misto,Pomeriggio,False,650.4600588730053
745.0815339056155,88839.95416750554,2.3761025583053765,2.0,1.933517431277623,0.0,Cibo,In Store,Mattina,False,299.34544432973786
,60695.492127334684,0.0,1.0,0.0,0.0,Cibo,Misto,Pomeriggio,False,271.23186720128814
,9705.026074063338,3.6091204507302397,3.0,1.0,0.0,Abbigliamento,Misto,Pomeriggio,False,346.44303041093394
844.9500155393212,51926.25253450827,5.931477721069448,5.0,2.0,0.0,Abbigliamento,,Mattina,False,340.3594495320494
409.0876344768395,92524.17774618127,2.094759332001628,2.0,0.0,1.0,Libri,Misto,Pomeriggio,False,164.2634815903363
1559.4593240112981,98280.89315070196,5.014411946376659,1.0,2.0,0.0,Abbigliamento,Online,Mattina,True,625.8880531884323
,30996.04699502826,9.936159279659302,2.0,2.0,1.0,Elettronica,Online,Mattina,True,481.51692833651714
1315.939380058528,51904.324676915756,15.11270376929675,1.0,0.0,1.0,Libri,,Mattina,True,530.9095631542002
950.2061652154783,41878.097561243485,11.558194880451945,3.0,1.0,1.0,Elettronica,In Store,Mattina,False,383.84992455032693
1057.6618666849884,94260.8879861437,12.820868530057153,1.0,1.0,1.7556114307939352,Elettronica,In Store,Pomeriggio,True,427.21100723301254
,97565.84704151114,13.191773934505363,3.0,1.0,2.0,Abbigliamento,In Store,Pomeriggio,True,528.0364498943596
828.2057028056835,15565.56549885738,13.378545737304728,2.0,1.0,1.0,Libri,Online,Pomeriggio,False,335.5958448434648
1156.079589064718,37105.57642017003,8.40771104957698,2.0,2.0,1.0,Abbigliamento,Online,Pomeriggio,True,465.55414894076034
1145.4456227435144,53831.82029426778,4.679118417017408,3.0,3.0,0.0,Abbigliamento,In Store,Mattina,True,460.481984622511
1310.4500823067935,77809.13715688605,,1.0,1.0,0.0,Elettronica,Online,Pomeriggio,True,527.0381654869744
1263.0613433218723,22722.877473119508,16.150560263201584,2.0,1.0,2.0,Abbigliamento,Misto,,True,510.36970540770943
1229.0356889650916,90454.86455819031,11.443973866632874,,1.0,2.0,Elettronica,,Sera,True,495.34746774602655
453.6744854403494,42166.401873766816,13.389707943563854,3.0,0.0,1.0,Libri,In Store,Mattina,False,185.48670655920893
1084.7267339504187,4209.21682045996,9.098153783676288,1.0,0.0,1.0,Libri,Misto,Mattina,True,436.6201397152704
756.1261474448669,,8.894842643752664,3.0,,1.0,Libri,Online,Mattina,False,305.4189117710726
773.778560987212,25153.14594433552,15.384213870917733,4.0,2.0,0.0,Abbigliamento,Online,Mattina,False,314.7266885561602
989.135139454863,20560.94411969678,8.676832378232405,1.0,,1.0,Elettronica,In Store,Pomeriggio,False,
904.3280102469189,74664.36129718562,7.372338170924632,1.0,0.0,0.0,Cibo,Online,Pomeriggio,False,363.942905550045
342.7949263813441,63806.924108324434,11.329144000564197,,0.0,1.0,Libri,In Store,Mattina,False,140.51671375270692
1164.2484770613128,95824.46548491911,12.743457042208485,2.0,1.0,0.0,Libri,In Store,Mattina,True,469.8224279371877
803.4101402360415,8956.721023439552,11.838740071170069,2.0,0.0,0.0,Abbigliamento,In Store,Pomeriggio,False,
976.6158059107095,82469.4425496584,22.704842644128128,0.0,2.0,1.0,Libri,Online,,False,398.0577751575223
1169.0595544554203,33055.72056457219,0.0,3.0,1.933517431277623,1.7556114307939352,Elettronica,Misto,Sera,True,468.22382178216816
1277.8087674930282,27469.067429133265,,2.0,3.0,2.0,Libri,Misto,,True,515.001735955715
1766.1402508279784,12074.76335739015,5.644239880553198,1.0,0.0,0.0,Abbigliamento,Online,Mattina,True,708.1493722953575
1010.8866784189131,18293.803152405086,10.051572003882994,1.0,1.0,1.0,Abbigliamento,Misto,Mattina,True,407.6701429687302
912.3932707952306,33145.352208064935,15.260960005179438,5.0,2.0,0.0,,Online,Mattina,False,367.29380198330733
1066.3345322985656,58619.6196611908,14.453518709859917,3.0,0.0,1.0,,Misto,Pomeriggio,True,430.86986853238426
1094.6725343315122,2593.475214170393,13.058262250902539,1.0,3.0,1.0,Elettronica,,Mattina,True,442.6864924078757
1545.038551564542,81316.43743952783,5.7873974185971875,1.0,2.0,2.0,Cibo,Online,Mattina,True,620.351639851396
952.6925858353512,51260.052013734115,4.192607959621082,4.0,2.0,1.0,,Misto,Pomeriggio,False,382.9348167220269
1461.644374180068,82764.62508955346,18.237619634432534,1.0,2.0,0.0,Libri,Online,Sera,True,590.7290355623571
911.4718940445559,41931.32318410686,2.728855184666532,3.0,0.0,1.0,Elettronica,Misto,Pomeriggio,False,365.4074141732224
1179.1780407745264,96543.16657660372,16.919775116436746,0.0,1.0,1.0,Cibo,Online,Pomeriggio,True,477.0471488447416
924.499463449115,27476.53425530796,10.03556747404647,0.0,3.0,0.0,,Online,,,373.7104556218599
913.5016773006186,28166.7811888648,7.284895417643647,1.0,2.0,1.0,Abbigliamento,In Store,Sera,False,368.1861395455405
1107.6964263811826,60386.92043255405,5.263467111301928,3.0,0.0,2.0,Libri,Online,Pomeriggio,True,444.6576106858637
1347.376790008378,10304.332940561811,16.320171958418033,2.0,2.0,1.0,Abbigliamento,Online,Pomeriggio,True,544.4467675908767
1982.9053643173454,85682.2969054611,7.445862460512469,3.0,1.0,1.0,Elettronica,Online,Sera,False,
904.6729114637951,45806.59101454915,,3.0,2.0,0.0,Elettronica,Misto,Sera,False,365.3748541336442
837.1988592008122,9258.950129706256,14.59507300681907,2.0,2.0,0.0,Abbigliamento,Misto,Mattina,False,339.85806558237067
1104.5753264181576,65830.19682890693,18.951557568942313,5.0,0.0,,Elettronica,In Store,Pomeriggio,True,447.51559783794573
1256.1145281491918,29286.330021731665,12.469106577787166,3.0,2.0,0.0,Cibo,Online,Pomeriggio,True,506.7865432330129
1247.127055589647,19249.91119142986,8.799506445479757,4.0,,2.0,Elettronica,Misto,Mattina,True,501.7906741695027
1111.5817869746777,,11.943438875754419,2.0,0.0,2.0,Elettronica,Online,Sera,True,448.21574645259744
598.9476505574569,14524.046391290402,17.721236500559783,1.0,0.0,0.0,Elettronica,In Store,Sera,False,244.8954311731507
1019.4780447299844,79957.4558775342,1.377470453452311,3.0,1.0,1.0,Cibo,Misto,Sera,True,408.5044590280295
1081.2894939110897,,16.176277161853353,3.7185821512355397,1.0,2.0,Libri,Online,Mattina,True,437.66868071299194
720.5050552140892,43860.49766504549,4.799942448312047,2.0,0.0,0.0,Abbigliamento,In Store,Mattina,False,289.64200482012933
1484.7029333137962,65880.92780674763,11.181413444180519,0.0,1.0,,Elettronica,Online,Pomeriggio,True,597.5355973587726
1315.261780259398,98353.7534666549,6.408810431192326,2.0,2.0,1.0,Elettronica,In Store,Pomeriggio,True,528.6273552331169
1633.9107004167665,8087.846778399122,10.814240426427029,0.0,3.0,1.0,Cibo,In Store,Pomeriggio,True,657.7085522946347
1090.4445256043705,43280.54517849903,6.717033857489961,2.0,2.0,2.0,Elettronica,Online,Sera,True,438.7929203989952
1169.6277864034757,60560.366574362735,11.049356629300746,2.0,2.0,0.0,Cibo,Misto,Mattina,True,471.76592155018056
,98786.03137607672,10.896143962088576,2.0,1.0,1.0,Cibo,Misto,Mattina,,346.9849701705589
901.0072675071974,71918.05030852137,11.025937406069804,4.0,,1.0,Libri,Misto,Mattina,False,363.71068822469994
1127.240690471077,,,1.0,,1.0,Cibo,Online,Pomeriggio,True,453.8329139300007
1097.833474423206,76523.37231611443,5.693185818464755,1.0,0.0,0.0,Libri,Online,Sera,True,440.8413455148219
421.70528435812673,90756.66288036059,11.217741079438191,4.0,2.0,0.0,Elettronica,Online,Mattina,False,172.64743606708217
1194.472074082845,30020.507771139713,13.25409900901961,2.0,0.0,1.0,Cibo,Online,,True,481.7650593358439
1138.2946286281913,37022.10432160921,12.716794808309977,3.0,1.0,0.0,Cibo,Online,Pomeriggio,True,459.4328898937695
607.6956073533677,82978.41548424738,,2.0,2.0,0.0,Elettronica,Online,Pomeriggio,False,246.21434617614443
1214.0084493962363,34767.83495841098,9.876715081472682,3.0,1.0,0.0,Cibo,,Pomeriggio,True,488.86639428293637
953.4612087788653,18107.07356364143,17.243160207431554,0.0,0.0,2.0,Abbigliamento,Misto,Pomeriggio,False,386.5574315737756
881.4681510912606,71091.85434606507,6.518234464554093,2.0,2.0,1.0,Abbigliamento,Online,Sera,False,355.1427307758705
1303.8009704647166,47742.60794813195,6.877856258824204,2.0,1.0,0.0,Elettronica,In Store,Mattina,True,523.8837450635339
728.3354868526069,76292.68030520895,5.429057116967129,3.0,0.0,0.0,Elettronica,Online,Mattina,False,292.9629118761329
1289.8503086658943,6969.5329150142425,7.430351454293591,3.0,0.0,1.7556114307939352,Elettronica,Online,Mattina,True,
862.3114451818765,62562.45083076298,13.688363503098012,0.0,0.0,0.0,Cibo,Misto,Sera,False,349.03108712368
802.915002619938,96884.25483552965,14.902071805787108,2.0,3.0,2.0,Cibo,Online,Sera,False,326.5366225897113
1544.9784577166056,86153.455466092,9.170873444106167,1.0,0.0,2.0,Elettronica,Online,Sera,True,620.742645119874
880.2604820497284,,1.5042954704719929,1.0,0.0,0.0,Libri,Misto,Sera,False,352.55548146103297
560.6864649215648,62647.46798225925,6.839388906890655,4.0,0.0,2.0,Cibo,In Store,,False,226.32640264069315
899.0951220629244,10320.174882637823,,2.0,2.0,0.0,Abbigliamento,Online,Pomeriggio,False,363.9198266488681
714.2635632480598,74899.13529546418,3.9341026460830584,3.0,1.0,1.0,,Online,Pomeriggio,False,287.18565609304886
1456.863733738383,93018.68015549844,14.928557461808492,1.0,1.0,0.0,Elettronica,In Store,Pomeriggio,True,587.5240607338957
58.83823110757669,28278.69414849188,10.050601716767803,2.0,0.0,0.0,Abbigliamento,Online,Pomeriggio,False,26.550472958061018
1261.9472451089382,64168.3786555743,1.7154364993518438,1.0,0.0,0.0,Elettronica,Online,Pomeriggio,True,505.29352899338085
1287.7617640370606,35165.128255754964,11.50889908316316,3.0,2.0,1.0,Elettronica,Misto,Mattina,True,519.1573753397732
1982.9053643173454,51968.6920097899,21.12866609574319,2.0,1.0,2.0,Libri,In Store,Mattina,True,423.8295862469035
1088.2334865898026,44623.80464753014,15.260960005179438,1.0,1.0,1.7556114307939352,Cibo,,Mattina,,437.5196448115516
1009.8017090317531,78969.13491375906,4.848068369625478,3.7185821512355397,1.0,,Cibo,Misto,Mattina,False,405.67510412358894
720.3295849116543,,15.260960005179438,4.0,1.0,0.0,Cibo,In Store,Mattina,False,292.5196377591215
1245.848835135125,98410.78223316999,19.564475803755396,2.0,1.933517431277623,1.0,Elettronica,Online,Sera,True,505.1088767951766
1494.101594637888,89233.16419359541,11.733220196903732,3.0,1.0,0.0,Abbigliamento,Misto,Pomeriggio,True,601.4606039142262
,6246.568014299647,6.3405607046311285,1.0,,1.0,Abbigliamento,In Store,Mattina,True,617.6241194938073
794.087191981776,58672.16607681783,13.219231489940018,4.0,1.0,0.0,Elettronica,Online,,False,321.90064623969243
1568.4610348268677,69201.43922515155,22.314232738873457,0.0,0.0,1.0,Cibo,Online,Mattina,True,634.0786837524091
1477.9666802816696,89640.00274468352,13.192435328578433,1.0,1.0,0.0,Cibo,Online,Mattina,True,595.4444027112414
1377.7903083403244,3294.5196472402904,9.36005366651191,6.0,1.0,1.0,Elettronica,In Store,Mattina,True,
1585.0131397094647,85349.03140407887,7.099501900632882,0.0,,0.0,Abbigliamento,Online,Sera,True,636.7351064539758
1982.9053643173454,47591.853158746126,9.285436831328846,2.0,0.0,1.0,Cibo,In Store,Sera,False,281.7634229087618
1034.3281672881787,30629.426916253964,,3.0,0.0,0.0,Elettronica,Online,Pomeriggio,,417.83162418455487
1245.247861293113,98623.88560705801,9.586145874667539,3.0,0.0,1.0,Abbigliamento,Online,Mattina,True,500.97498827964546
661.0805835879555,36571.07850054387,11.708137632186327,3.0,,0.0,Abbigliamento,In Store,Sera,False,268.24467472483815
960.0030911338965,57770.23555650137,6.154601357582616,0.0,2.0,,Abbigliamento,Online,Mattina,False,386.4476168608335
1239.4974140296258,84962.98011672474,9.252766049143283,0.0,0.0,1.0,Abbigliamento,Misto,Mattina,,498.5747954265933
931.3478312636903,74664.36129718562,9.800166186820446,1.0,3.0,1.0,Abbigliamento,Online,Sera,False,
1060.4673652783465,18210.051746770718,14.237877212030575,6.0,1.0,1.0,Elettronica,Misto,Mattina,True,428.7583092749478
809.760238770375,48795.79041889861,15.279356053440706,1.0,1.0,1.0,Abbigliamento,,Sera,False,328.78790232418226
1095.0909225802388,74664.36129718562,4.701118384790925,1.0,2.0,2.0,Abbigliamento,In Store,Mattina,True,440.04670454753284
827.8499845286918,71300.26869948981,11.617549912845533,1.0,3.0,1.0,Abbigliamento,Online,Pomeriggio,False,335.5252587853304
315.7856087665847,54982.32874133291,,2.0,1.0,1.0,Abbigliamento,Misto,Pomeriggio,,130.73920145281392
1169.0073075247155,78778.76165060632,8.602017705639918,1.0,0.0,1.0,Elettronica,Online,Mattina,True,470.1835283215782
586.8280387217444,30703.32904684009,8.471499724102847,3.0,2.0,1.0,Cibo,In Store,Pomeriggio,False,237.87266540592864
1128.7295981178022,33650.0833346931,10.200011127133639,0.0,0.0,2.0,Abbigliamento,In Store,Pomeriggio,True,454.55184258526094
549.4378009074305,89548.92899699415,4.529179436785594,1.0,1.0,0.0,Elettronica,Misto,Mattina,False,221.4338741940079
1371.6861712092875,,12.565635413397036,4.0,1.0,2.0,Abbigliamento,Online,Pomeriggio,True,552.744159107734
920.2048802155098,70429.30088651023,2.258508306808719,0.0,0.0,2.0,Elettronica,In Store,Mattina,False,368.75950457824655
1171.7158097156707,19324.25158561961,2.69321329330859,3.0,0.0,2.0,Cibo,In Store,Mattina,True,469.4942878742609
1431.3807397408239,17377.531484759813,12.733970589218426,0.0,1.0,2.0,Abbigliamento,Online,Pomeriggio,,576.6724870730951
574.8300701858042,21751.39870193482,5.4136978124899295,1.0,1.0,0.0,Cibo,Online,Pomeriggio,False,231.85613741806867
1037.4063613941605,37604.4099288971,19.7858141792835,3.7185821512355397,1.0,2.0,Abbigliamento,Online,Mattina,True,421.1982888114493
294.40756100331646,38977.99357143239,9.073387969485152,,1.0,0.0,Elettronica,Online,Mattina,False,650.4600588730053
1187.9469790084252,,6.9436510332712436,1.0,0.0,1.0,Libri,Online,,True,477.2618869133515
764.9870631089291,85696.00239893315,18.231821529535278,,2.0,,Cibo,In Store,Pomeriggio,False,312.06437170243225
1257.4225086283616,,11.70017376568867,,0.0,2.0,Elettronica,Online,Pomeriggio,True,506.4790555810512
1724.0116915804651,21889.01958456051,22.913849283947016,1.0,0.0,,Libri,Online,Sera,True,696.4788314173702
833.5848770046568,90702.53754835327,2.210943229428656,2.0,0.0,0.0,Elettronica,Misto,Sera,False,
1185.2356550111922,7771.5725673693005,9.424249152727961,3.7185821512355397,0.0,2.0,Cibo,In Store,Pomeriggio,True,476.9215367502953
1467.5113215582633,71223.04374368474,2.47230274636268,1.0,3.0,2.0,Elettronica,Online,Sera,True,588.6462194472141
633.0270291041809,97261.56966861224,16.32346612222227,4.0,0.0,0.0,Libri,Online,Mattina,False,258.10785147833906
1049.933585286138,60235.78954689551,8.537598207208935,3.0,1.0,2.0,Elettronica,Online,Pomeriggio,True,422.8347135766179
908.3556976470888,9275.455258369591,12.206824071052829,2.0,1.0,0.0,Abbigliamento,Online,Pomeriggio,False,367.30432628015143
942.6239311212399,99513.1124140397,14.362423340773674,1.0,1.0,1.0,Abbigliamento,Online,Mattina,False,381.6582994507281
1291.4058385399098,87625.6834486761,15.349804207382263,1.0,1.0,0.0,,Online,Pomeriggio,,521.4672766781786
1304.9117627026835,4646.498782631436,8.025099473145266,1.0,0.0,2.0,Libri,Online,Pomeriggio,True,524.372234923017
1524.5855420968192,12027.27583555505,15.949951787327418,0.0,0.0,1.0,,Online,Mattina,True,614.6192023749259
1041.1585237889576,1932.070070050551,4.793491446691282,3.0,0.0,0.0,Abbigliamento,In Store,Mattina,True,417.90145694959045
1100.6466033726892,8645.235445150212,8.159149559107016,3.0,,,Cibo,Online,Mattina,True,443.00638621680787
1189.0526265535416,58508.80073538206,1.0992840530616768,1.0,2.0,1.0,Abbigliamento,Online,Mattina,True,476.55083583733517
,64945.106993499416,15.85917975129158,4.0,3.0,1.7556114307939352,Abbigliamento,Online,Mattina,True,420.55873773291
873.1479876863907,36264.88057613172,4.759559468873454,1.0,1.0,0.0,Abbigliamento,Online,Mattina,False,350.98706291521836
353.59102183800496,50009.09031858235,3.1411191637697993,3.0,1.0,2.0,Libri,Online,Pomeriggio,False,142.67874448433292
984.3912741414603,29702.91468193542,15.260960005179438,4.0,0.0,2.0,Abbigliamento,Misto,Sera,False,
1446.797960035783,80189.023739121,11.33473578697123,3.0,3.0,2.0,Cibo,Online,Mattina,True,583.0196047504046
845.2694775319662,89386.15750510112,9.815948459341536,0.0,2.0,1.0,Abbigliamento,,Pomeriggio,False,341.65257555058895
1339.1791614822312,62300.100055070216,,2.0,1.0,1.7556114307939352,Abbigliamento,In Store,Pomeriggio,True,540.610955940616
699.2470025768589,14014.633272059651,3.490925013249454,0.0,0.0,2.0,Elettronica,Online,Pomeriggio,False,280.74607853471844
950.1371836730148,77306.4392243812,12.324110609177378,1.0,2.0,1.0,Elettronica,Online,Sera,False,384.35210665195916
1370.77189616079,51912.15678779476,0.6803804575615011,0.0,2.0,0.0,Libri,Online,Mattina,True,549.1128726015845
1169.9648222383432,80069.0522936413,7.150693031410276,1.0,1.0,0.0,Elettronica,In Store,Sera,True,470.43113680476046
571.4191803422156,64488.5872491926,10.163986689574482,2.0,0.0,1.0,Libri,Online,Mattina,False,231.61686814375858
736.8006857789069,48883.592961527276,10.210305347572637,3.0,1.0,1.0,Elettronica,In Store,Pomeriggio,False,298.0833659158346
1062.1046690924377,2355.1271243298697,1.5307910998278942,4.0,0.0,0.0,Elettronica,Online,Mattina,True,425.3011049669235
1256.4221402179,87007.5700807937,9.349744247904505,3.7185821512355397,0.0,0.0,Libri,Misto,Mattina,True,505.3737793615314
1479.4698844495688,61512.77495166313,7.793554688638018,2.0,1.0,1.0,Libri,Online,Mattina,True,594.4260201864189
1155.8982991073499,23779.327320900324,11.84924078199128,2.0,1.933517431277623,1.0,Cibo,Online,Sera,True,465.9140918775374
678.2156899079233,21952.211031551284,13.797250493055692,0.0,1.0,2.0,Libri,In Store,Pomeriggio,False,275.72545111108604
1447.9113261391904,1901.8764884188076,19.85697865189286,3.0,1.933517431277623,0.0,Libri,Online,,True,585.721624051244
1209.4688447647134,67231.03821619794,8.331362990856544,1.0,,1.0,Elettronica,Online,Pomeriggio,True,486.2869468031423
1157.682583752948,36366.89554753309,7.626889734959926,1.0,2.0,1.0,Libri,Misto,Mattina,True,465.9611004216672
872.9261611433494,53120.42550777142,8.032818435656361,1.0,0.0,0.0,Elettronica,Online,Mattina,False,351.5803099880367
677.631512129189,88392.3813475215,7.746039700651849,4.0,0.0,1.0,Libri,Online,Mattina,False,273.37641676187116
,87340.91876525161,11.15444026354122,2.0,1.0,1.0,Abbigliamento,Online,Mattina,False,268.06802347237766
895.7299893959188,39136.32381216222,8.108091829785568,3.7185821512355397,1.933517431277623,2.0,Abbigliamento,In Store,Pomeriggio,False,360.7244233073032
602.6462978292777,77671.50413078949,9.5556460529525,4.0,0.0,0.0,Abbigliamento,Online,Pomeriggio,False,243.92521294759686
1042.9701914746527,85422.74697882491,6.790124982635634,5.0,0.0,1.0,Cibo,Online,Pomeriggio,True,419.2251140846518
1181.7720138084787,70706.21829532541,10.9883911561715,1.0,2.0,2.0,Elettronica,Online,Sera,,476.60532287024296
692.5098992318904,38585.554942276525,13.971533415254298,2.0,2.0,2.0,Abbigliamento,Misto,Pomeriggio,False,281.7954197173325
1351.4960457732086,31761.743215288487,16.53270704113003,1.0,1.0,1.0,Elettronica,Online,Pomeriggio,True,545.8582304216225
1521.3650708735322,6846.994784104332,7.119884939860885,2.0,0.0,1.0,Libri,Misto,Sera,True,610.6819938313712
548.2655240368188,88729.67431453726,13.27553016699595,4.0,0.0,0.0,,In Store,,False,223.2888686648263
1099.006641088619,58256.19752123513,,0.0,0.0,0.0,Abbigliamento,Online,,True,442.99927420445937
